Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
119074,2009-02-06T13:08:56Z,2,6,VI,25,H,1020,Approved,Feb
119096,2009-02-02T15:22:15Z,2,6,VI,20,A,1020,Approved,Feb
119103,2009-02-04T09:44:35Z,7,6,MC,20,NULL,1020,Approved,Feb
119120,2009-02-26T00:10:38Z,7,6,MC,20,NULL,1020,Approved,Feb
119122,2009-02-20T17:34:11Z,2,6,VI,20,D,1020,Approved,Feb
119122,2009-02-20T18:04:58Z,2,6,VI,20,D,1020,Approved,Feb
119123,2009-02-25T09:30:17Z,2,6,VI,20,H,1020,Approved,Feb
119129,2009-02-26T15:57:41Z,2,6,VI,20,G,1020,Approved,Feb
119152,2009-02-03T09:43:29Z,7,6,MC,25,NULL,1020,Approved,Feb
119163,2009-02-19T17:43:53Z,2,6,VI,20,A,1320,Declined,Feb
119171,2009-02-02T06:20:33Z,2,6,VI,20,H,1020,Approved,Feb
119173,2009-02-12T20:41:29Z,8,18,AX,20,NULL,1020,Approved,Feb
119183,2009-02-08T13:42:40Z,8,18,AX,20,NULL,1020,Approved,Feb
119183,2009-02-08T15:16:01Z,8,18,AX,20,NULL,1020,Approved,Feb
119188,2009-02-18T11:39:47Z,2,6,VI,20,A,1020,Approved,Feb
119194,2009-02-16T21:00:18Z,7,6,MC,20,NULL,1020,Approved,Feb
119200,2009-02-13T16:13:34Z,2,6,VI,20,D,1020,Approved,Feb
119213,2009-02-20T17:45:26Z,2,6,VI,20,B,1020,Approved,Feb
119227,2009-02-13T12:37:42Z,2,6,VI,20,G,1020,Approved,Feb
119227,2009-02-20T17:12:50Z,2,6,VI,20,G,1020,Approved,Feb
119229,2009-02-06T13:05:28Z,2,6,VI,20,G,1020,Approved,Feb
119232,2009-02-11T12:14:26Z,2,6,VI,20,C,1020,Approved,Feb
119237,2009-02-13T14:04:38Z,2,6,VI,20,G,1020,Approved,Feb
119237,2009-02-23T17:34:09Z,2,6,VI,20,G,1020,Approved,Feb
119237,2009-02-26T14:40:34Z,2,6,VI,20,G,1020,Approved,Feb
119243,2009-02-08T02:01:10Z,2,6,VI,20,H,1020,Approved,Feb
119244,2009-02-03T17:30:45Z,2,6,VI,20,C,1020,Approved,Feb
119248,2009-02-19T16:54:19Z,7,6,MC,20,NULL,1020,Approved,Feb
119262,2009-02-20T14:28:53Z,7,6,MC,20,MCW,1020,Approved,Feb
119262,2009-02-27T12:54:08Z,7,15,MC,20,MCW,1020,Approved,Feb
119274,2009-02-12T18:35:56Z,8,18,AX,20,NULL,1020,Approved,Feb
119277,2009-02-23T13:07:31Z,8,18,AX,20,NULL,1250,Declined,Feb
119277,2009-02-23T13:10:51Z,8,18,AX,20,NULL,1250,Declined,Feb
119308,2009-02-17T14:39:27Z,8,18,AX,20,NULL,1020,Approved,Feb
119310,2009-02-01T11:10:29Z,8,18,AX,20,NULL,1020,Approved,Feb
119316,2009-02-24T19:03:41Z,7,6,MC,20,MCW,1020,Approved,Feb
119324,2009-02-12T11:00:20Z,2,6,VI,25,H,1020,Approved,Feb
119330,2009-02-20T00:12:25Z,7,6,MC,20,MCW,1020,Approved,Feb
119334,2009-02-27T14:34:45Z,2,6,VI,30,B,1020,Approved,Feb
119337,2009-02-04T09:23:07Z,2,6,VI,20,B,1020,Approved,Feb
119343,2009-02-14T13:57:37Z,2,6,VI,20,H,1020,Approved,Feb
119354,2009-02-07T18:54:40Z,2,6,VI,20,H,1020,Approved,Feb
119354,2009-02-10T20:28:32Z,2,6,VI,20,H,1020,Approved,Feb
119357,2009-02-21T16:00:51Z,8,18,AX,20,NULL,1020,Approved,Feb
119360,2009-02-09T00:13:02Z,2,6,VI,20,B,1020,Approved,Feb
119360,2009-02-25T00:11:08Z,2,6,VI,20,B,1020,Approved,Feb
119374,2009-02-13T12:56:09Z,2,6,VI,20,B,1020,Approved,Feb
119385,2009-02-19T19:34:31Z,2,6,VI,20,A,1020,Approved,Feb
119387,2009-02-15T16:50:25Z,7,6,MC,20,NULL,1020,Approved,Feb
119394,2009-02-17T18:14:08Z,2,6,VI,20,D,1020,Approved,Feb
119394,2009-02-17T19:19:13Z,2,6,VI,20,D,1020,Approved,Feb
119400,2009-02-02T09:04:00Z,7,6,MC,20,MCW,1020,Approved,Feb
119415,2009-02-24T15:05:57Z,2,6,VI,35,H,1020,Approved,Feb
119420,2009-02-27T18:05:57Z,2,6,VI,20,H,1020,Approved,Feb
119430,2009-02-09T12:31:12Z,2,6,VI,20,H,1020,Approved,Feb
119437,2009-02-28T20:24:03Z,8,18,AX,20,NULL,1020,Approved,Feb
119453,2009-02-18T20:20:47Z,7,6,MC,20,NULL,1020,Approved,Feb
119457,2009-02-16T09:46:16Z,2,6,VI,20,H,1020,Approved,Feb
119474,2009-02-09T15:45:58Z,2,6,VI,20,B,1020,Approved,Feb
119487,2009-02-05T15:16:25Z,7,6,MC,25,NULL,1020,Approved,Feb
119498,2009-02-02T11:41:14Z,2,6,VI,20,B,1020,Approved,Feb
119499,2009-02-26T11:21:02Z,2,6,VI,20,H,1020,Approved,Feb
119502,2009-02-23T12:05:35Z,10,6,DI,20,NULL,1020,Approved,Feb
119514,2009-02-16T12:36:53Z,2,6,VI,20,H,1020,Approved,Feb
119524,2009-02-22T22:51:06Z,2,6,VI,20,S1,1020,Approved,Feb
119528,2009-02-17T14:57:11Z,2,6,VI,25,H,1020,Approved,Feb
119529,2009-02-08T23:10:38Z,2,6,VI,25,H,1020,Approved,Feb
119537,2009-02-26T03:05:41Z,2,6,VI,20,H,1020,Approved,Feb
119539,2009-02-18T10:21:00Z,2,6,VI,20,A,1020,Approved,Feb
119564,2009-02-04T22:11:37Z,2,6,VI,20,C,1020,Approved,Feb
119564,2009-02-04T22:43:24Z,2,6,VI,20,C,1020,Approved,Feb
119564,2009-02-17T17:50:12Z,2,6,VI,20,C,1020,Approved,Feb
119564,2009-02-17T17:51:41Z,2,6,VI,20,C,1020,Approved,Feb
119577,2009-02-21T19:01:09Z,2,6,VI,20,C,1020,Approved,Feb
119579,2009-02-14T11:16:15Z,2,6,VI,20,C,1020,Approved,Feb
119587,2009-02-16T17:14:40Z,8,18,AX,20,NULL,1020,Approved,Feb
119594,2009-02-08T21:20:44Z,2,6,VI,35,G,1020,Approved,Feb
119609,2009-02-04T21:33:53Z,2,6,VI,20,J1,1020,Approved,Feb
119615,2009-02-17T17:45:35Z,2,6,VI,20,H,1020,Approved,Feb
119635,2009-02-06T13:22:55Z,7,6,MC,20,NULL,1020,Approved,Feb
119660,2009-02-10T17:53:52Z,2,6,VI,20,A,1020,Approved,Feb
119669,2009-02-07T11:18:43Z,7,6,MC,20,NULL,1020,Approved,Feb
119671,2009-02-04T15:10:19Z,2,6,VI,20,H,1020,Approved,Feb
119674,2009-02-25T12:42:17Z,2,6,VI,20,H,1020,Approved,Feb
119679,2009-02-04T18:45:23Z,7,6,MC,20,MCC,1020,Approved,Feb
119679,2009-02-08T10:30:25Z,7,6,MC,20,MCC,1020,Approved,Feb
119688,2009-02-27T00:11:22Z,7,6,MC,20,NULL,1020,Approved,Feb
119689,2009-02-15T16:12:52Z,2,6,VI,20,C,1020,Approved,Feb
119709,2009-02-12T19:12:59Z,8,18,AX,20,NULL,1020,Approved,Feb
119713,2009-02-22T15:13:16Z,2,6,VI,20,C,1020,Approved,Feb
119714,2009-02-20T18:49:09Z,2,6,VI,25,D,1020,Approved,Feb
119714,2009-02-23T16:15:22Z,2,6,VI,20,D,1885,Approved,Feb
119720,2009-02-20T13:37:23Z,2,6,VI,20,G2,1020,Approved,Feb
119720,2009-02-28T08:51:51Z,2,6,VI,20,G2,1020,Approved,Feb
119720,2009-02-28T21:41:47Z,2,6,VI,20,G2,1020,Approved,Feb
119728,2009-02-11T16:47:16Z,2,6,VI,20,C,1020,Approved,Feb
119729,2009-02-16T10:43:39Z,7,6,MC,20,NULL,1020,Approved,Feb
119739,2009-02-21T18:19:08Z,2,6,VI,20,A,1020,Approved,Feb
119749,2009-02-14T12:00:47Z,2,6,VI,35,H,1020,Approved,Feb
119752,2009-02-08T21:00:03Z,2,6,VI,25,C,1020,Approved,Feb
119756,2009-02-11T14:29:55Z,2,6,VI,20,H,1020,Approved,Feb
119759,2009-02-28T15:16:11Z,2,6,VI,20,H,1020,Approved,Feb
119761,2009-02-25T11:17:27Z,2,6,VI,20,B,1020,Approved,Feb
119762,2009-02-07T21:00:24Z,2,6,VI,20,A,1020,Approved,Feb
119764,2009-02-22T13:37:48Z,8,18,AX,20,NULL,1020,Approved,Feb
119766,2009-02-01T23:00:17Z,2,6,VI,20,B,1020,Approved,Feb
119766,2009-02-06T23:52:52Z,2,6,VI,20,B,1020,Approved,Feb
119770,2009-02-07T00:10:10Z,2,6,VI,25,H,1020,Approved,Feb
119770,2009-02-23T00:11:43Z,2,6,VI,25,H,1020,Approved,Feb
119778,2009-02-15T10:49:36Z,7,6,MC,20,NULL,1020,Approved,Feb
119780,2009-02-09T10:27:31Z,10,6,DI,25,NULL,1020,Approved,Feb
119786,2009-02-08T17:45:43Z,2,6,VI,20,H,1020,Approved,Feb
119788,2009-02-06T19:26:14Z,7,6,MC,20,NULL,1020,Approved,Feb
119792,2009-02-02T17:41:00Z,2,6,VI,20,H,1020,Approved,Feb
119846,2009-02-21T20:02:18Z,2,6,VI,20,H,1020,Approved,Feb
119866,2009-02-17T20:08:15Z,2,6,VI,20,A,1020,Approved,Feb
119879,2009-02-24T20:57:17Z,7,6,MC,20,NULL,1020,Approved,Feb
119887,2009-02-11T15:18:25Z,2,6,VI,20,H,1020,Approved,Feb
119891,2009-02-09T15:39:44Z,7,6,MC,20,NULL,1020,Approved,Feb
119899,2009-02-20T12:36:14Z,10,6,DI,20,NULL,1020,Approved,Feb
119903,2009-02-05T09:42:41Z,7,6,MC,20,MPL,1020,Approved,Feb
119907,2009-02-08T20:47:41Z,2,6,VI,35,H,1020,Approved,Feb
119907,2009-02-16T11:06:36Z,2,6,VI,35,H,1885,Approved,Feb
119907,2009-02-20T11:21:11Z,2,6,VI,35,H,1885,Approved,Feb
119908,2009-02-19T09:43:35Z,10,6,DI,20,NULL,1020,Approved,Feb
119913,2009-02-01T03:39:54Z,2,6,VI,20,C,1020,Approved,Feb
119913,2009-02-10T09:12:35Z,2,6,VI,20,C,1020,Approved,Feb
119918,2009-02-11T18:27:07Z,2,6,VI,20,A,1020,Approved,Feb
119919,2009-02-08T18:34:57Z,7,6,MC,20,NULL,1020,Approved,Feb
119931,2009-02-22T15:27:23Z,7,6,MC,20,NULL,1020,Approved,Feb
119940,2009-02-03T13:21:28Z,7,6,MC,20,NULL,1020,Approved,Feb
119948,2009-02-05T16:12:37Z,7,6,MC,20,NULL,1020,Approved,Feb
119951,2009-02-19T18:42:36Z,2,6,VI,20,G,1020,Approved,Feb
119952,2009-02-26T20:33:35Z,2,6,VI,20,A,1020,Approved,Feb
119963,2009-02-27T00:10:28Z,8,18,AX,20,NULL,1020,Approved,Feb
119973,2009-02-19T11:03:28Z,2,6,VI,20,H,1020,Approved,Feb
119986,2009-02-27T19:05:05Z,2,6,VI,20,C,1020,Approved,Feb
119988,2009-02-27T09:27:58Z,2,6,VI,20,A,1020,Approved,Feb
119989,2009-02-27T23:16:14Z,2,6,VI,20,C,1020,Approved,Feb
119990,2009-02-16T18:10:15Z,2,6,VI,20,B,1020,Approved,Feb
119990,2009-02-23T17:14:23Z,2,6,VI,20,B,1020,Approved,Feb
119993,2009-02-06T12:09:58Z,8,18,AX,20,NULL,1020,Approved,Feb
119994,2009-02-18T10:21:51Z,2,6,VI,20,B,1020,Approved,Feb
120006,2009-02-27T18:46:51Z,8,18,AX,20,NULL,1020,Approved,Feb
120008,2009-02-20T15:40:53Z,2,6,VI,20,A,1020,Approved,Feb
120012,2009-02-05T08:41:46Z,7,6,MC,20,NULL,1020,Approved,Feb
120012,2009-02-13T15:59:00Z,7,6,MC,20,NULL,1020,Approved,Feb
120031,2009-02-02T13:25:31Z,7,6,MC,20,NULL,1020,Approved,Feb
120031,2009-02-11T17:23:47Z,7,6,MC,20,NULL,1020,Approved,Feb
120037,2009-02-16T10:32:50Z,10,6,DI,20,NULL,1020,Approved,Feb
120045,2009-02-02T12:34:11Z,2,6,VI,20,A,1020,Approved,Feb
120074,2009-02-20T10:10:04Z,2,6,VI,20,H,1020,Approved,Feb
120077,2009-02-03T16:48:49Z,7,6,MC,20,NULL,1020,Approved,Feb
120079,2009-02-09T16:54:09Z,10,6,DI,20,NULL,1020,Approved,Feb
120089,2009-02-11T22:22:21Z,10,6,DI,25,NULL,1020,Approved,Feb
120090,2009-02-26T13:15:43Z,8,18,AX,20,NULL,1020,Approved,Feb
120098,2009-02-16T10:25:01Z,10,6,DI,20,NULL,1020,Approved,Feb
120113,2009-02-01T23:27:58Z,7,6,MC,20,MCW,1020,Approved,Feb
120134,2009-02-02T09:37:20Z,2,6,VI,20,C,1020,Approved,Feb
120137,2009-02-05T12:54:55Z,2,6,VI,20,G,1020,Approved,Feb
120138,2009-02-05T13:11:22Z,8,18,AX,20,NULL,1020,Approved,Feb
120140,2009-02-05T21:12:05Z,7,6,MC,55,NULL,1020,Approved,Feb
120152,2009-02-16T14:53:09Z,8,18,AX,20,NULL,1020,Approved,Feb
120153,2009-02-23T20:00:41Z,2,6,VI,20,C,1020,Approved,Feb
120159,2009-02-22T13:38:45Z,2,6,VI,20,C,1020,Approved,Feb
120165,2009-02-05T15:16:12Z,10,6,DI,20,NULL,1020,Approved,Feb
120167,2009-02-27T13:38:20Z,2,6,VI,20,B,1020,Approved,Feb
120172,2009-02-03T16:22:47Z,7,6,MC,20,MCW,1020,Approved,Feb
120174,2009-02-24T15:22:13Z,7,6,MC,25,MCF,1020,Approved,Feb
120203,2009-02-16T23:03:55Z,2,6,VI,20,B,1020,Approved,Feb
120204,2009-02-05T18:08:44Z,7,6,MC,20,MDS,1020,Approved,Feb
120205,2009-02-23T21:23:32Z,2,6,VI,20,H,1020,Approved,Feb
120224,2009-02-25T11:54:46Z,7,6,MC,20,NULL,1020,Approved,Feb
120227,2009-02-25T18:56:19Z,8,18,AX,20,NULL,1020,Approved,Feb
120235,2009-02-15T00:11:44Z,2,6,VI,35,A,1020,Approved,Feb
120243,2009-02-01T22:20:12Z,7,6,MC,20,NULL,1020,Approved,Feb
120243,2009-02-25T12:17:27Z,7,6,MC,20,NULL,1020,Approved,Feb
120247,2009-02-23T20:52:27Z,2,6,VI,20,H,1020,Approved,Feb
120278,2009-02-08T01:13:52Z,7,6,MC,20,NULL,1020,Approved,Feb
120302,2009-02-22T17:20:40Z,7,6,MC,20,NULL,1020,Approved,Feb
120313,2009-02-10T00:12:05Z,8,18,AX,20,NULL,1020,Approved,Feb
120331,2009-02-08T21:50:38Z,7,6,MC,20,MCC,1020,Approved,Feb
120337,2009-02-16T00:13:30Z,2,6,VI,20,A,1020,Approved,Feb
120341,2009-02-10T13:17:43Z,2,6,VI,20,H,1020,Approved,Feb
120362,2009-02-26T18:02:25Z,2,6,VI,20,H,1020,Approved,Feb
120377,2009-02-01T16:32:10Z,10,6,DI,20,NULL,1020,Approved,Feb
120390,2009-02-17T17:34:35Z,2,6,VI,20,H,1020,Approved,Feb
120397,2009-02-01T17:55:54Z,7,6,MC,20,NULL,1020,Approved,Feb
120398,2009-02-22T12:05:30Z,2,6,VI,20,A,1020,Approved,Feb
120425,2009-02-05T10:21:08Z,2,6,VI,20,D,1020,Approved,Feb
120439,2009-02-16T19:45:17Z,7,6,MC,20,MPL,1020,Approved,Feb
120446,2009-02-01T12:25:07Z,2,6,VI,20,H,1020,Approved,Feb
120448,2009-02-07T00:09:40Z,2,6,VI,20,B,1020,Approved,Feb
120449,2009-02-03T11:35:41Z,8,18,AX,20,NULL,1020,Approved,Feb
120449,2009-02-04T12:30:25Z,8,18,AX,20,NULL,1020,Approved,Feb
120461,2009-02-01T00:39:40Z,2,6,VI,20,H,1020,Approved,Feb
120466,2009-02-02T17:18:42Z,8,18,AX,20,NULL,1020,Approved,Feb
120472,2009-02-05T11:42:42Z,8,18,AX,20,NULL,1020,Approved,Feb
120475,2009-02-11T21:44:48Z,7,6,MC,20,NULL,1020,Approved,Feb
120484,2009-02-02T08:52:25Z,8,18,AX,20,NULL,1020,Approved,Feb
120492,2009-02-16T10:42:06Z,7,6,MC,20,NULL,1020,Approved,Feb
120496,2009-02-05T15:41:56Z,2,6,VI,20,B,1020,Approved,Feb
120508,2009-02-09T07:10:52Z,2,6,VI,20,H,1020,Approved,Feb
120515,2009-02-09T12:45:53Z,8,18,AX,20,NULL,1020,Approved,Feb
120516,2009-02-15T07:59:58Z,2,6,VI,20,A,1020,Approved,Feb
120516,2009-02-25T16:47:35Z,2,6,VI,20,A,1020,Approved,Feb
120523,2009-02-11T13:55:32Z,2,6,VI,20,B,1020,Approved,Feb
120523,2009-02-18T12:16:02Z,2,6,VI,20,B,1020,Approved,Feb
120524,2009-02-12T10:05:43Z,2,6,VI,20,B,1020,Approved,Feb
120524,2009-02-23T12:13:12Z,2,6,VI,20,B,1020,Approved,Feb
120549,2009-02-20T20:59:24Z,8,18,AX,20,NULL,1020,Approved,Feb
120560,2009-02-16T11:57:44Z,2,6,VI,20,A,1020,Approved,Feb
120568,2009-02-25T12:23:06Z,7,6,MC,20,MPC,1020,Approved,Feb
120578,2009-02-24T12:13:07Z,2,6,VI,20,B,1020,Approved,Feb
120595,2009-02-07T20:17:06Z,2,6,VI,20,A,1320,Declined,Feb
120595,2009-02-07T20:17:59Z,2,6,VI,20,A,1320,Declined,Feb
120599,2009-02-16T23:26:48Z,10,6,DI,20,NULL,1020,Approved,Feb
120609,2009-02-11T20:08:39Z,2,6,VI,20,C,1020,Approved,Feb
120609,2009-02-17T10:19:18Z,2,6,VI,20,C,1020,Approved,Feb
120610,2009-02-20T07:22:37Z,2,6,VI,20,C,1020,Approved,Feb
120619,2009-02-14T13:10:02Z,2,6,VI,20,H,1020,Approved,Feb
120621,2009-02-12T20:50:35Z,2,6,VI,20,H,1020,Approved,Feb
120634,2009-02-22T09:40:23Z,2,6,VI,20,C,1020,Approved,Feb
120640,2009-02-21T11:04:17Z,10,6,DI,20,NULL,1020,Approved,Feb
120652,2009-02-08T10:13:51Z,2,6,VI,20,C,1020,Approved,Feb
120660,2009-02-17T00:12:59Z,8,18,AX,20,NULL,1020,Approved,Feb
120672,2009-02-26T15:54:00Z,2,6,VI,20,H,1020,Approved,Feb
120677,2009-02-15T04:15:29Z,2,6,VI,20,A,1020,Approved,Feb
120686,2009-02-22T15:44:48Z,2,6,VI,25,H,1020,Approved,Feb
120697,2009-02-03T18:11:07Z,2,6,VI,20,H,1020,Approved,Feb
120719,2009-02-13T17:26:16Z,2,6,VI,20,H,1020,Approved,Feb
120720,2009-02-19T12:22:52Z,8,18,AX,20,NULL,1020,Approved,Feb
120720,2009-02-20T11:42:34Z,8,18,AX,20,NULL,1020,Approved,Feb
120724,2009-02-21T18:04:09Z,2,6,VI,20,D,1020,Approved,Feb
120727,2009-02-22T06:09:07Z,7,6,MC,20,NULL,1020,Approved,Feb
120743,2009-02-23T23:33:43Z,2,6,VI,20,C,1020,Approved,Feb
120759,2009-02-23T20:22:52Z,2,6,VI,20,H,1020,Approved,Feb
120760,2009-02-04T21:26:22Z,8,18,AX,20,NULL,1020,Approved,Feb
120761,2009-02-16T12:10:22Z,2,6,VI,35,H,1020,Approved,Feb
120767,2009-02-07T11:01:35Z,2,6,VI,30,G,1020,Approved,Feb
120778,2009-02-23T17:58:52Z,2,6,VI,20,H,1020,Approved,Feb
120782,2009-02-01T22:33:07Z,8,18,AX,25,NULL,1020,Approved,Feb
120792,2009-02-15T09:08:49Z,7,6,MC,30,NULL,1020,Approved,Feb
120794,2009-02-24T10:12:35Z,2,6,VI,20,C,1020,Approved,Feb
120803,2009-02-06T15:18:16Z,2,6,VI,20,C,1020,Approved,Feb
120803,2009-02-13T09:53:16Z,2,6,VI,20,C,1020,Approved,Feb
120818,2009-02-04T21:17:45Z,2,6,VI,20,H,1020,Approved,Feb
120828,2009-02-09T00:10:13Z,2,6,VI,25,H,1020,Approved,Feb
120828,2009-02-25T00:12:24Z,2,6,VI,25,H,1020,Approved,Feb
120841,2009-02-13T01:49:34Z,7,6,MC,20,MDS,1020,Approved,Feb
120844,2009-02-12T14:01:05Z,8,18,AX,20,NULL,1020,Approved,Feb
120847,2009-02-13T09:29:53Z,2,6,VI,20,A,1020,Approved,Feb
120855,2009-02-23T00:23:42Z,2,6,VI,20,B,1020,Approved,Feb
120857,2009-02-08T17:17:21Z,2,6,VI,20,B,1020,Approved,Feb
120876,2009-02-10T10:12:51Z,2,6,VI,20,D,1020,Approved,Feb
120879,2009-02-16T21:52:45Z,10,6,DI,20,NULL,1020,Approved,Feb
120892,2009-02-09T14:58:09Z,7,6,MC,20,NULL,1020,Approved,Feb
120899,2009-02-13T14:42:32Z,7,6,MC,20,MPL,1020,Approved,Feb
120924,2009-02-03T13:32:02Z,2,6,VI,20,H,1020,Approved,Feb
120928,2009-02-08T18:07:12Z,2,6,VI,20,A,1020,Approved,Feb
120935,2009-02-12T00:09:53Z,2,6,VI,20,B,1020,Approved,Feb
120935,2009-02-18T16:45:59Z,2,6,VI,20,B,1020,Approved,Feb
120948,2009-02-07T02:39:54Z,2,6,VI,20,A,1020,Approved,Feb
120964,2009-02-03T22:13:32Z,2,6,VI,20,C,1020,Approved,Feb
120964,2009-02-11T08:43:26Z,2,6,VI,20,C,1020,Approved,Feb
120980,2009-02-16T12:46:04Z,7,6,MC,20,NULL,1020,Approved,Feb
120981,2009-02-05T10:32:09Z,2,6,VI,20,C,1020,Approved,Feb
120993,2009-02-03T00:13:45Z,2,6,VI,20,B,1020,Approved,Feb
120993,2009-02-19T00:11:18Z,2,6,VI,20,B,1020,Approved,Feb
121000,2009-02-24T20:18:31Z,2,6,VI,20,A,1020,Approved,Feb
121002,2009-02-21T12:09:03Z,7,6,MC,20,NULL,1020,Approved,Feb
121027,2009-02-03T11:28:22Z,7,6,MC,55,NULL,1020,Approved,Feb
121028,2009-02-04T00:00:54Z,2,6,VI,20,H,1020,Approved,Feb
121038,2009-02-13T13:22:03Z,7,6,MC,20,NULL,1020,Approved,Feb
121041,2009-02-23T17:58:52Z,7,6,MC,35,MDB,1020,Approved,Feb
121041,2009-02-24T15:48:48Z,7,6,MC,35,MDB,1885,Approved,Feb
121041,2009-02-24T17:16:38Z,7,6,MC,35,MDB,1885,Approved,Feb
121041,2009-02-24T17:36:41Z,7,6,MC,35,MDB,1020,Approved,Feb
121041,2009-02-25T10:17:46Z,7,6,MC,35,MDB,1885,Approved,Feb
121041,2009-02-26T11:55:38Z,7,6,MC,20,MDB,1885,Approved,Feb
121052,2009-02-11T15:06:06Z,2,6,VI,20,B,1020,Approved,Feb
121056,2009-02-13T12:06:18Z,8,18,AX,25,NULL,1020,Approved,Feb
121058,2009-02-10T17:36:49Z,7,6,MC,20,NULL,1020,Approved,Feb
121059,2009-02-10T12:38:46Z,2,6,VI,20,H,1020,Approved,Feb
121070,2009-02-19T00:09:59Z,8,18,AX,20,NULL,1020,Approved,Feb
121071,2009-02-10T10:38:02Z,7,6,MC,25,NULL,1020,Approved,Feb
121093,2009-02-23T00:13:39Z,7,6,MC,35,NULL,1020,Approved,Feb
121093,2009-02-23T09:13:42Z,7,6,MC,20,NULL,1885,Approved,Feb
121094,2009-02-07T12:49:30Z,2,6,VI,20,H,1020,Approved,Feb
121098,2009-02-11T15:32:53Z,2,6,VI,20,G2,1020,Approved,Feb
121116,2009-02-21T15:22:38Z,2,6,VI,20,A,1020,Approved,Feb
121117,2009-02-21T11:33:30Z,2,6,VI,20,A,1020,Approved,Feb
121125,2009-02-27T15:13:42Z,2,6,VI,20,H,1020,Approved,Feb
121137,2009-02-17T21:31:27Z,8,18,AX,20,NULL,1020,Approved,Feb
121145,2009-02-25T21:13:07Z,2,6,VI,20,C,1020,Approved,Feb
121156,2009-02-07T16:27:06Z,2,6,VI,25,C,1020,Approved,Feb
121158,2009-02-15T10:28:15Z,2,6,VI,20,B,1020,Approved,Feb
121158,2009-02-18T12:08:39Z,2,6,VI,20,B,1020,Approved,Feb
121169,2009-02-13T10:05:19Z,8,18,AX,20,NULL,1020,Approved,Feb
121183,2009-02-09T00:14:09Z,7,6,MC,20,MCG,1020,Approved,Feb
121184,2009-02-24T15:33:37Z,8,18,AX,20,NULL,1020,Approved,Feb
121197,2009-02-05T01:28:45Z,2,6,VI,20,H,1020,Approved,Feb
121201,2009-02-14T12:02:24Z,7,6,MC,20,NULL,1020,Approved,Feb
121208,2009-02-22T15:30:41Z,7,6,MC,20,MPL,1020,Approved,Feb
121216,2009-02-16T00:14:58Z,2,6,VI,20,A,1020,Approved,Feb
121218,2009-02-05T11:44:01Z,2,6,VI,55,H,1020,Approved,Feb
121219,2009-02-12T19:24:33Z,7,6,MC,20,NULL,1020,Approved,Feb
121223,2009-02-23T15:42:44Z,7,6,MC,20,NULL,1020,Approved,Feb
121225,2009-02-10T12:03:24Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-11T00:19:51Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-11T12:29:09Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-12T01:11:52Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-12T13:22:26Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-13T02:11:38Z,7,6,MC,25,NULL,1320,Declined,Feb
121225,2009-02-13T14:22:50Z,7,6,MC,25,NULL,1420,Declined,Feb
121225,2009-02-14T02:42:06Z,7,6,MC,25,NULL,1420,Declined,Feb
121225,2009-02-14T15:01:42Z,7,6,MC,25,NULL,1420,Declined,Feb
121225,2009-02-15T05:58:13Z,7,6,MC,25,NULL,1420,Declined,Feb
121225,2009-02-15T18:11:33Z,7,6,MC,25,NULL,1420,Declined,Feb
121225,2009-02-16T06:41:15Z,7,6,MC,25,NULL,1420,Declined,Feb
121232,2009-02-12T09:45:11Z,7,6,MC,20,NULL,1020,Approved,Feb
121238,2009-02-19T00:44:32Z,2,6,VI,20,C,1020,Approved,Feb
121241,2009-02-11T09:32:53Z,2,6,VI,20,A,1020,Approved,Feb
121255,2009-02-22T15:37:38Z,2,6,VI,20,C,1020,Approved,Feb
121259,2009-02-09T15:35:46Z,7,6,MC,20,MPL,1020,Approved,Feb
121266,2009-02-22T14:48:43Z,8,18,AX,20,NULL,1020,Approved,Feb
121269,2009-02-14T10:36:37Z,2,6,VI,20,B,1020,Approved,Feb
121273,2009-02-26T14:56:13Z,7,6,MC,25,MDB,1020,Approved,Feb
121296,2009-02-15T12:20:58Z,7,6,MC,20,NULL,1020,Approved,Feb
121302,2009-02-15T19:27:22Z,7,6,MC,20,NULL,1020,Approved,Feb
121312,2009-02-17T13:36:48Z,2,6,VI,20,B,1020,Approved,Feb
121329,2009-02-10T01:21:06Z,2,6,VI,20,H,1020,Approved,Feb
121346,2009-02-18T21:16:44Z,7,6,MC,20,MCW,1020,Approved,Feb
121354,2009-02-02T01:16:38Z,2,6,VI,20,A,1020,Approved,Feb
121354,2009-02-18T00:10:13Z,2,6,VI,20,A,1020,Approved,Feb
121356,2009-02-16T00:14:00Z,2,6,VI,20,H,1020,Approved,Feb
121359,2009-02-05T16:31:15Z,2,6,VI,20,H,1020,Approved,Feb
121388,2009-02-09T19:34:14Z,2,6,VI,20,C,1020,Approved,Feb
121393,2009-02-18T22:39:00Z,2,6,VI,25,D,1020,Approved,Feb
121394,2009-02-10T00:11:27Z,8,18,AX,20,NULL,1020,Approved,Feb
121401,2009-02-17T00:17:39Z,2,6,VI,20,C,1020,Approved,Feb
