Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
221085,2009-05-08T14:29:18Z,7,15,MC,20,NULL,1020,Approved,May
221086,2009-05-08T14:38:38Z,7,15,MC,20,NULL,1020,Approved,May
221086,2009-05-18T17:02:06Z,7,15,MC,20,NULL,1020,Approved,May
221087,2009-05-08T13:21:55Z,2,6,VI,20,B,1020,Approved,May
221088,2009-05-08T13:37:01Z,8,18,AX,20,NULL,1020,Approved,May
221089,2009-05-08T13:37:53Z,7,15,MC,20,NULL,1020,Approved,May
221089,2009-05-20T19:51:29Z,7,15,MC,20,NULL,1020,Approved,May
221089,2009-05-21T14:35:27Z,7,15,MC,20,NULL,1020,Approved,May
221089,2009-05-28T14:13:17Z,7,15,MC,20,NULL,1020,Approved,May
221089,2009-05-28T18:44:30Z,7,15,MC,20,NULL,1020,Approved,May
221090,2009-05-08T13:58:32Z,2,6,VI,20,C,1020,Approved,May
221091,2009-05-08T14:17:06Z,2,6,VI,20,B,1020,Approved,May
221091,2009-05-20T18:52:36Z,2,6,VI,20,B,1020,Approved,May
221092,2009-05-08T14:17:42Z,8,18,AX,20,NULL,1020,Approved,May
221093,2009-05-14T08:45:38Z,2,6,VI,20,H,1020,Approved,May
221093,2009-05-14T08:57:04Z,2,6,VI,20,H,1020,Approved,May
221094,2009-05-14T09:08:07Z,2,6,VI,20,H,1020,Approved,May
221096,2009-05-14T09:33:17Z,7,15,MC,20,NULL,1020,Approved,May
221097,2009-05-08T13:47:07Z,2,6,VI,20,A,1020,Approved,May
221097,2009-05-24T00:12:57Z,2,6,VI,20,B,1020,Approved,May
221098,2009-05-08T13:59:26Z,8,18,AX,20,NULL,1020,Approved,May
221098,2009-05-17T14:44:13Z,8,18,AX,20,NULL,1020,Approved,May
221099,2009-05-14T17:02:59Z,7,15,MC,20,NULL,1020,Approved,May
221100,2009-05-14T17:05:09Z,7,15,MC,20,MCW,1020,Approved,May
221101,2009-05-08T13:47:28Z,7,15,MC,20,NULL,1020,Approved,May
221102,2009-05-08T14:00:58Z,7,15,MC,20,NULL,1020,Approved,May
221103,2009-05-11T12:25:35Z,8,18,AX,20,NULL,1020,Approved,May
221104,2009-05-11T12:34:14Z,7,15,MC,50,NULL,1100,Declined,May
221104,2009-05-11T12:35:16Z,7,15,MC,50,NULL,1100,Declined,May
221104,2009-05-11T12:36:49Z,7,15,MC,25,NULL,1020,Approved,May
221105,2009-05-22T13:29:41Z,2,6,VI,20,G2,1020,Approved,May
221109,2009-05-08T13:41:52Z,7,15,MC,40,NULL,1020,Approved,May
221110,2009-05-08T13:49:30Z,2,6,VI,20,H,1020,Approved,May
221111,2009-05-08T13:50:30Z,2,6,VI,25,S1,1020,Approved,May
221111,2009-05-18T21:21:22Z,2,6,VI,25,S1,1020,Approved,May
221112,2009-05-08T13:55:58Z,7,15,MC,20,NULL,1020,Approved,May
221113,2009-05-08T14:04:32Z,2,6,VI,20,A,1020,Approved,May
221114,2009-05-08T14:11:07Z,8,18,AX,20,NULL,1020,Approved,May
221115,2009-05-08T15:21:54Z,2,6,VI,35,H,1020,Approved,May
221115,2009-05-08T16:02:53Z,2,6,VI,20,H,1885,Approved,May
221116,2009-05-08T16:54:14Z,2,6,VI,25,H,1020,Approved,May
221117,2009-05-08T15:24:45Z,2,6,VI,30,A,1020,Approved,May
221117,2009-05-22T11:31:51Z,2,6,VI,30,A,1020,Approved,May
221118,2009-05-08T15:50:05Z,8,18,AX,20,NULL,1020,Approved,May
221119,2009-05-08T16:02:56Z,8,18,AX,20,NULL,1020,Approved,May
221120,2009-05-08T16:04:17Z,8,18,AX,20,NULL,1020,Approved,May
221121,2009-05-08T15:24:44Z,7,15,MC,35,NULL,1020,Approved,May
221122,2009-05-08T16:28:58Z,10,6,DI,20,NULL,1020,Approved,May
221123,2009-05-08T16:48:51Z,7,15,MC,20,NULL,1020,Approved,May
221124,2009-05-12T09:05:38Z,2,6,VI,20,B,1020,Approved,May
221124,2009-05-21T23:16:34Z,2,6,VI,20,B,1020,Approved,May
221125,2009-05-08T17:59:42Z,7,15,MC,25,NULL,1020,Approved,May
221126,2009-05-08T18:17:15Z,7,15,MC,20,NULL,1020,Approved,May
221127,2009-05-08T13:33:45Z,10,6,DI,20,NULL,1020,Approved,May
221128,2009-05-08T13:35:06Z,8,18,AX,20,NULL,1020,Approved,May
221129,2009-05-08T16:12:17Z,7,15,MC,20,NULL,1020,Approved,May
221129,2009-05-16T08:42:08Z,7,15,MC,20,NULL,1020,Approved,May
221129,2009-05-16T20:42:19Z,7,15,MC,20,NULL,1020,Approved,May
221129,2009-05-28T18:14:11Z,7,15,MC,20,NULL,1020,Approved,May
221131,2009-05-11T12:11:09Z,7,15,MC,20,MCP,1020,Approved,May
221131,2009-05-18T17:52:44Z,7,15,MC,20,MCP,1020,Approved,May
221132,2009-05-11T12:14:48Z,2,6,VI,20,B,1020,Approved,May
221133,2009-05-11T12:38:02Z,2,6,VI,20,H,1020,Approved,May
221134,2009-05-11T12:42:17Z,7,15,MC,20,MPL,1020,Approved,May
221134,2009-05-27T15:02:33Z,7,15,MC,20,MPL,1020,Approved,May
221135,2009-05-08T15:06:01Z,7,15,MC,25,NULL,1861,Declined,May
221135,2009-05-08T15:07:21Z,7,15,MC,25,NULL,1861,Declined,May
221135,2009-05-08T15:07:51Z,7,15,MC,25,NULL,1861,Declined,May
221135,2009-05-08T15:09:32Z,7,15,MC,25,NULL,1020,Approved,May
221136,2009-05-08T15:47:33Z,2,6,VI,20,H,1020,Approved,May
221137,2009-05-08T15:55:56Z,7,15,MC,20,NULL,1020,Approved,May
221138,2009-05-08T17:38:12Z,2,6,VI,20,C,1020,Approved,May
221139,2009-05-08T17:48:27Z,7,15,MC,20,NULL,1020,Approved,May
221140,2009-05-08T18:14:52Z,7,15,MC,20,NULL,1020,Approved,May
221142,2009-05-08T14:07:18Z,2,6,VI,35,H,1020,Approved,May
221142,2009-05-10T13:09:27Z,2,6,VI,20,H,1885,Approved,May
221142,2009-05-10T13:09:44Z,2,6,VI,20,H,1885,Approved,May
221143,2009-05-08T14:44:33Z,7,15,MC,20,NULL,1020,Approved,May
221144,2009-05-08T14:29:38Z,7,15,MC,20,NULL,1020,Approved,May
221145,2009-05-08T14:33:10Z,8,18,AX,20,NULL,1020,Approved,May
221146,2009-05-08T14:33:59Z,2,6,VI,20,B,1020,Approved,May
221146,2009-05-24T00:11:58Z,2,6,VI,20,B,1020,Approved,May
221147,2009-05-08T14:39:25Z,7,15,MC,20,NULL,1020,Approved,May
221148,2009-05-08T14:53:46Z,7,15,MC,20,NULL,1020,Approved,May
221148,2009-05-15T16:43:36Z,7,15,MC,20,NULL,1020,Approved,May
221149,2009-05-08T15:03:45Z,8,18,AX,20,NULL,1020,Approved,May
221150,2009-05-08T14:21:40Z,7,15,MC,20,NULL,1020,Approved,May
221150,2009-05-21T11:43:44Z,7,15,MC,20,NULL,1020,Approved,May
221151,2009-05-08T14:32:12Z,7,15,MC,20,MWE,1020,Approved,May
221152,2009-05-08T14:34:36Z,2,6,VI,20,A,1020,Approved,May
221153,2009-05-08T15:29:56Z,7,15,MC,20,NULL,1020,Approved,May
221154,2009-05-08T15:47:48Z,2,6,VI,20,B,1020,Approved,May
221155,2009-05-08T16:02:06Z,8,18,AX,20,NULL,1020,Approved,May
221156,2009-05-08T16:02:17Z,7,15,MC,20,NULL,1020,Approved,May
221157,2009-05-08T17:29:05Z,2,6,VI,20,H,1020,Approved,May
221158,2009-05-08T18:05:13Z,7,15,MC,20,NULL,1020,Approved,May
221159,2009-05-12T11:41:23Z,7,15,MC,20,MPC,1020,Approved,May
221160,2009-05-12T11:52:42Z,2,6,VI,35,H,1020,Approved,May
221160,2009-05-21T17:38:17Z,2,6,VI,35,H,1020,Approved,May
221161,2009-05-08T14:47:02Z,2,6,VI,20,C,1020,Approved,May
221163,2009-05-08T15:33:48Z,2,6,VI,20,B,1020,Approved,May
221164,2009-05-08T14:04:29Z,2,6,VI,20,A,1020,Approved,May
221164,2009-05-21T21:18:46Z,2,6,VI,20,A,1020,Approved,May
221165,2009-05-19T12:57:29Z,2,6,VI,20,C,1020,Approved,May
221166,2009-05-19T13:00:33Z,2,6,VI,20,A,1020,Approved,May
221167,2009-05-20T14:08:24Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T14:10:09Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T14:11:19Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T14:12:23Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T16:18:40Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T16:36:05Z,7,15,MC,20,MCG,1801,Declined,May
221167,2009-05-20T16:36:32Z,7,15,MC,20,MCG,1801,Declined,May
221168,2009-05-19T13:15:51Z,7,15,MC,20,NULL,1020,Approved,May
221169,2009-05-08T15:33:50Z,2,6,VI,20,G,1020,Approved,May
221170,2009-05-08T15:51:49Z,2,6,VI,20,A,1320,Declined,May
221171,2009-05-12T08:06:34Z,7,15,MC,20,MPL,1020,Approved,May
221174,2009-05-08T14:31:43Z,2,6,VI,20,A,1020,Approved,May
221175,2009-05-08T14:32:34Z,2,6,VI,20,H,1020,Approved,May
221176,2009-05-08T15:26:22Z,2,6,VI,25,A,1020,Approved,May
221177,2009-05-08T15:30:35Z,7,15,MC,20,NULL,1020,Approved,May
221178,2009-05-08T15:45:41Z,7,15,MC,20,NULL,1020,Approved,May
221179,2009-05-08T16:31:26Z,10,6,DI,30,NULL,1330,Declined,May
221179,2009-05-08T16:35:02Z,10,6,DI,30,NULL,1020,Approved,May
221180,2009-05-08T14:16:02Z,7,15,MC,20,NULL,1020,Approved,May
221182,2009-05-08T14:45:55Z,2,6,VI,30,A,1020,Approved,May
221183,2009-05-08T14:51:10Z,2,6,VI,20,C,1020,Approved,May
221184,2009-05-08T15:07:11Z,2,6,VI,20,C,1020,Approved,May
221184,2009-05-22T15:04:49Z,2,6,VI,20,C,1020,Approved,May
221184,2009-05-25T12:42:18Z,2,6,VI,20,C,1020,Approved,May
221185,2009-05-08T15:11:59Z,2,6,VI,20,A,1020,Approved,May
221185,2009-05-08T15:34:11Z,2,6,VI,20,A,1020,Approved,May
221186,2009-05-08T15:54:13Z,8,18,AX,20,NULL,1020,Approved,May
221187,2009-05-08T15:51:21Z,7,15,MC,20,MDS,1020,Approved,May
221187,2009-05-09T19:43:06Z,7,15,MC,20,MDS,1020,Approved,May
221188,2009-05-08T15:57:17Z,2,6,VI,20,H,1020,Approved,May
221189,2009-05-08T16:05:01Z,2,6,VI,20,H,1020,Approved,May
221190,2009-05-08T14:29:00Z,2,6,VI,35,J1,1020,Approved,May
221191,2009-05-08T14:45:49Z,8,18,AX,20,NULL,1020,Approved,May
221192,2009-05-08T15:01:53Z,7,15,MC,20,NULL,1020,Approved,May
221193,2009-05-08T15:10:54Z,2,6,VI,20,H,1020,Approved,May
221197,2009-05-08T14:27:08Z,7,15,MC,20,NULL,1020,Approved,May
221197,2009-05-14T21:49:27Z,7,15,MC,20,NULL,1020,Approved,May
221197,2009-05-27T12:02:43Z,7,15,MC,20,NULL,1020,Approved,May
221198,2009-05-08T14:59:15Z,2,6,VI,20,H,1020,Approved,May
221199,2009-05-08T15:00:50Z,8,18,AX,25,NULL,1020,Approved,May
221201,2009-05-31T19:14:44Z,7,15,MC,35,MCC,1020,Approved,May
221202,2009-05-08T14:45:21Z,2,6,VI,20,H,1020,Approved,May
221203,2009-05-08T15:19:49Z,2,6,VI,25,H,1020,Approved,May
221204,2009-05-10T21:52:08Z,7,15,MC,20,NULL,1020,Approved,May
221205,2009-05-10T22:22:02Z,2,6,VI,20,H,1020,Approved,May
221206,2009-05-10T23:09:02Z,7,15,MC,20,MDG,1020,Approved,May
221211,2009-05-08T14:35:23Z,7,15,MC,20,NULL,1020,Approved,May
221213,2009-05-08T15:28:20Z,2,6,VI,20,G2,1020,Approved,May
221214,2009-05-08T15:02:36Z,7,15,MC,20,NULL,1020,Approved,May
221215,2009-05-08T15:15:14Z,7,15,MC,20,NULL,1020,Approved,May
221216,2009-05-08T14:52:29Z,8,18,AX,20,NULL,1020,Approved,May
221217,2009-05-08T15:03:29Z,2,6,VI,20,H,1020,Approved,May
221218,2009-05-08T15:05:12Z,7,15,MC,20,NULL,1020,Approved,May
221219,2009-05-08T15:08:19Z,7,15,MC,20,MPL,1020,Approved,May
221220,2009-05-08T15:18:43Z,8,18,AX,20,NULL,1020,Approved,May
221221,2009-05-08T15:25:19Z,7,15,MC,15,NULL,1020,Approved,May
221221,2009-05-13T16:03:59Z,7,15,MC,15,NULL,1020,Approved,May
221225,2009-05-08T14:49:38Z,2,6,VI,20,H,1020,Approved,May
221226,2009-05-08T14:53:27Z,7,15,MC,20,NULL,1020,Approved,May
221227,2009-05-08T15:10:01Z,8,18,AX,20,NULL,1020,Approved,May
221229,2009-05-08T14:54:31Z,8,18,AX,35,NULL,1020,Approved,May
221229,2009-05-08T15:42:16Z,8,18,AX,20,NULL,1020,Approved,May
221229,2009-05-22T09:03:10Z,8,18,AX,20,NULL,1020,Approved,May
221229,2009-05-22T12:44:29Z,8,18,AX,20,NULL,1020,Approved,May
221230,2009-05-08T16:35:05Z,2,6,VI,20,C,1020,Approved,May
221230,2009-05-12T13:20:11Z,2,6,VI,20,C,1020,Approved,May
221230,2009-05-18T19:50:54Z,2,6,VI,20,C,1320,Declined,May
221230,2009-05-19T08:12:52Z,2,6,VI,20,C,1020,Approved,May
221231,2009-05-08T15:18:38Z,2,6,VI,20,B,1020,Approved,May
221231,2009-05-18T12:24:01Z,2,6,VI,20,B,1020,Approved,May
221232,2009-05-08T15:29:03Z,8,18,AX,20,NULL,1020,Approved,May
221233,2009-05-08T15:41:34Z,2,6,VI,20,C,1020,Approved,May
221234,2009-05-08T15:46:18Z,2,6,VI,20,B,1020,Approved,May
221235,2009-05-08T15:50:50Z,7,15,MC,20,NULL,1020,Approved,May
221236,2009-05-08T15:17:47Z,2,6,VI,20,H,1020,Approved,May
221237,2009-05-08T15:22:03Z,2,6,VI,20,H,1020,Approved,May
221238,2009-05-08T15:53:41Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T15:55:23Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T15:56:15Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T15:57:59Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T15:58:46Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T16:00:37Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T16:10:14Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T16:12:13Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-08T20:24:52Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-09T08:44:18Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-09T08:45:29Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-09T08:46:54Z,7,15,MC,50,NULL,1100,Declined,May
221238,2009-05-09T09:48:35Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-09T09:50:43Z,7,15,MC,20,NULL,1861,Declined,May
221238,2009-05-09T09:52:12Z,7,15,MC,50,NULL,1100,Declined,May
221238,2009-05-09T10:01:06Z,7,15,MC,20,NULL,1020,Approved,May
221239,2009-05-08T15:58:44Z,2,6,VI,20,H,1020,Approved,May
221240,2009-05-08T16:40:14Z,7,15,MC,20,NULL,1020,Approved,May
221245,2009-05-08T15:19:10Z,2,6,VI,21,A,1020,Approved,May
221246,2009-05-08T16:25:45Z,2,6,VI,20,B,1020,Approved,May
221247,2009-05-08T16:31:45Z,2,6,VI,25,S,1020,Approved,May
221249,2009-05-08T15:59:06Z,2,6,VI,20,G,1020,Approved,May
221250,2009-05-08T19:59:43Z,2,6,VI,20,B,1020,Approved,May
221251,2009-05-08T20:52:42Z,10,6,DI,25,NULL,1020,Approved,May
221252,2009-05-08T21:40:28Z,10,6,DI,20,NULL,1020,Approved,May
221253,2009-05-08T22:51:19Z,7,15,MC,20,NULL,1020,Approved,May
221253,2009-05-13T11:12:25Z,7,15,MC,20,NULL,1020,Approved,May
221254,2009-05-09T10:26:42Z,2,6,VI,20,H,1020,Approved,May
221255,2009-05-09T11:09:43Z,2,6,VI,20,H,1020,Approved,May
221256,2009-05-09T12:39:34Z,7,15,MC,20,NULL,1020,Approved,May
221257,2009-05-09T12:54:49Z,2,6,VI,20,H,1020,Approved,May
221258,2009-05-09T16:12:45Z,2,6,VI,20,H,1020,Approved,May
221259,2009-05-09T00:58:49Z,2,6,VI,20,H,1020,Approved,May
221260,2009-05-09T16:25:44Z,2,6,VI,20,J2,1020,Approved,May
221261,2009-05-09T21:16:13Z,2,6,VI,20,H,1020,Approved,May
221262,2009-05-09T21:19:23Z,2,6,VI,20,H,1020,Approved,May
221263,2009-05-15T15:25:07Z,7,15,MC,20,MCW,1020,Approved,May
221265,2009-05-08T15:19:58Z,2,6,VI,20,A,1020,Approved,May
221266,2009-05-08T16:05:20Z,2,6,VI,20,H,1020,Approved,May
221267,2009-05-08T15:45:13Z,2,6,VI,20,H,1020,Approved,May
221267,2009-05-13T14:38:23Z,2,6,VI,20,H,1020,Approved,May
221268,2009-05-27T16:46:27Z,2,6,VI,20,A,1020,Approved,May
221269,2009-05-08T18:30:10Z,2,6,VI,20,H,1020,Approved,May
221270,2009-05-08T18:30:17Z,7,15,MC,20,NULL,1020,Approved,May
221271,2009-05-08T19:34:26Z,2,6,VI,20,H,1020,Approved,May
221272,2009-05-08T19:39:18Z,2,6,VI,20,H,1020,Approved,May
221273,2009-05-08T15:17:52Z,2,6,VI,20,H,1020,Approved,May
221273,2009-05-08T15:24:07Z,2,6,VI,55,H,1320,Declined,May
221273,2009-05-08T15:24:44Z,2,6,VI,20,H,1240,Declined,May
221274,2009-05-08T15:23:10Z,7,15,MC,30,NULL,1020,Approved,May
221275,2009-05-08T15:38:35Z,7,15,MC,20,NULL,1020,Approved,May
221276,2009-05-08T15:58:19Z,2,6,VI,20,H,1020,Approved,May
221277,2009-05-08T16:09:38Z,2,6,VI,20,H,1020,Approved,May
221278,2009-05-08T15:45:42Z,7,15,MC,20,NULL,1020,Approved,May
221279,2009-05-08T16:16:28Z,2,6,VI,55,J2,1020,Approved,May
221280,2009-05-08T15:47:04Z,10,6,DI,20,NULL,1020,Approved,May
221281,2009-05-08T15:47:09Z,2,6,VI,20,A,1020,Approved,May
221281,2009-05-11T19:51:51Z,2,6,VI,20,A,1020,Approved,May
221282,2009-05-08T15:59:32Z,2,6,VI,20,B,1020,Approved,May
221283,2009-05-08T15:36:14Z,2,6,VI,20,C,1020,Approved,May
221284,2009-05-08T15:50:02Z,2,6,VI,20,H,1020,Approved,May
221284,2009-05-24T00:11:13Z,2,6,VI,20,H,1020,Approved,May
221285,2009-05-08T16:00:51Z,2,6,VI,25,B,1020,Approved,May
221285,2009-05-15T12:03:01Z,2,6,VI,25,B,1020,Approved,May
221287,2009-05-08T16:11:32Z,7,15,MC,20,NULL,1020,Approved,May
221288,2009-05-08T16:15:40Z,7,15,MC,20,NULL,1020,Approved,May
221289,2009-05-14T17:22:58Z,7,15,MC,20,NULL,1020,Approved,May
221290,2009-05-14T18:02:06Z,2,6,VI,20,G,1320,Declined,May
221290,2009-05-14T18:03:40Z,2,6,VI,20,G,1020,Approved,May
221291,2009-05-08T15:38:57Z,7,15,MC,20,NULL,1020,Approved,May
221292,2009-05-08T15:49:00Z,2,6,VI,20,B,1320,Declined,May
221292,2009-05-08T15:49:46Z,2,6,VI,20,B,1320,Declined,May
221293,2009-05-08T16:04:15Z,7,15,MC,25,NULL,1020,Approved,May
221293,2009-05-19T20:05:40Z,7,15,MC,25,NULL,1020,Approved,May
221294,2009-05-08T16:20:16Z,2,6,VI,25,H,1020,Approved,May
221295,2009-05-08T16:22:28Z,7,15,MC,20,NULL,1020,Approved,May
221296,2009-05-08T16:32:40Z,2,6,VI,20,H,1020,Approved,May
221299,2009-05-08T16:38:40Z,2,6,VI,20,B,1020,Approved,May
221299,2009-05-24T00:12:07Z,2,6,VI,20,B,1020,Approved,May
221300,2009-05-08T16:34:20Z,8,18,AX,20,NULL,1020,Approved,May
221301,2009-05-08T17:00:08Z,2,6,VI,20,H,1020,Approved,May
221302,2009-05-08T17:18:04Z,7,15,MC,20,MCB,1020,Approved,May
221303,2009-05-08T17:19:31Z,7,15,MC,10,NULL,1020,Approved,May
221303,2009-05-15T10:22:37Z,7,15,MC,10,NULL,1020,Approved,May
221304,2009-05-08T17:22:34Z,8,18,AX,20,NULL,1020,Approved,May
221309,2009-05-08T16:36:05Z,2,6,VI,20,B,1020,Approved,May
221309,2009-05-18T18:56:52Z,2,6,VI,20,B,1020,Approved,May
221310,2009-05-08T16:40:47Z,2,6,VI,20,A,1020,Approved,May
221310,2009-05-15T15:06:35Z,2,6,VI,20,A,1020,Approved,May
221311,2009-05-08T16:49:54Z,7,15,MC,20,NULL,1320,Declined,May
221312,2009-05-08T15:43:58Z,2,6,VI,20,A,1020,Approved,May
221313,2009-05-08T15:44:49Z,2,6,VI,20,B,1020,Approved,May
221314,2009-05-08T16:34:37Z,7,15,MC,20,NULL,1020,Approved,May
221315,2009-05-08T16:49:18Z,8,18,AX,20,NULL,1020,Approved,May
221316,2009-05-08T16:54:01Z,2,6,VI,20,G,1020,Approved,May
221317,2009-05-08T16:14:21Z,2,6,VI,25,A,1020,Approved,May
221317,2009-05-15T17:52:56Z,2,6,VI,25,A,1020,Approved,May
221318,2009-05-08T16:16:38Z,8,18,AX,20,NULL,1020,Approved,May
221319,2009-05-08T16:09:03Z,7,15,MC,20,NULL,1020,Approved,May
221320,2009-05-08T16:09:11Z,7,15,MC,20,MPL,1020,Approved,May
221321,2009-05-08T16:12:37Z,2,6,VI,20,C,1020,Approved,May
221322,2009-05-08T16:59:12Z,7,15,MC,20,NULL,1020,Approved,May
221323,2009-05-09T09:06:03Z,2,6,VI,20,H,1020,Approved,May
221326,2009-05-08T16:09:02Z,2,6,VI,35,H,1320,Declined,May
221326,2009-05-08T16:10:16Z,2,6,VI,35,H,1320,Declined,May
221327,2009-05-08T16:11:22Z,2,6,VI,20,H,1020,Approved,May
221328,2009-05-08T16:12:15Z,2,6,VI,20,C,1020,Approved,May
221329,2009-05-08T16:37:08Z,8,18,AX,20,NULL,1020,Approved,May
221330,2009-05-08T16:46:58Z,2,6,VI,20,G,1020,Approved,May
221331,2009-05-08T16:15:35Z,10,6,DI,25,NULL,1020,Approved,May
221332,2009-05-08T16:16:06Z,8,18,AX,20,NULL,1020,Approved,May
221333,2009-05-08T16:20:08Z,2,6,VI,20,B,1020,Approved,May
221334,2009-05-08T16:56:13Z,8,18,AX,20,NULL,1020,Approved,May
221335,2009-05-08T17:00:16Z,2,6,VI,20,A,1020,Approved,May
221336,2009-05-08T18:15:24Z,2,6,VI,25,G,1020,Approved,May
221337,2009-05-08T16:12:54Z,8,18,AX,20,NULL,1020,Approved,May
221338,2009-05-08T16:16:11Z,2,6,VI,20,G,1020,Approved,May
221338,2009-05-24T00:13:58Z,2,6,VI,20,G,1020,Approved,May
221339,2009-05-08T16:24:59Z,2,6,VI,20,B,1020,Approved,May
221340,2009-05-08T17:50:40Z,8,18,AX,20,NULL,1020,Approved,May
221341,2009-05-08T16:17:15Z,7,15,MC,20,MEB,1020,Approved,May
221342,2009-05-08T16:24:37Z,7,15,MC,20,MPL,1020,Approved,May
221344,2009-05-08T16:51:56Z,7,15,MC,20,MCG,1020,Approved,May
221345,2009-05-08T17:01:11Z,10,6,DI,20,NULL,1020,Approved,May
221346,2009-05-09T06:15:21Z,2,6,VI,20,C,1020,Approved,May
221347,2009-05-10T07:05:31Z,7,15,MC,15,NULL,1020,Approved,May
221348,2009-05-10T08:45:47Z,2,6,VI,20,K,1020,Approved,May
221349,2009-05-10T08:51:15Z,2,6,VI,20,B,1020,Approved,May
221349,2009-05-26T00:15:48Z,2,6,VI,20,B,1020,Approved,May
221351,2009-05-08T17:20:05Z,2,6,VI,20,H,1020,Approved,May
221353,2009-05-08T16:54:18Z,7,15,MC,20,NULL,1020,Approved,May
221354,2009-05-08T16:56:36Z,2,6,VI,20,H,1020,Approved,May
221356,2009-05-08T17:36:46Z,7,15,MC,20,NULL,1020,Approved,May
221357,2009-05-08T17:06:14Z,7,15,MC,20,NULL,1020,Approved,May
221358,2009-05-08T17:48:53Z,7,15,MC,20,MPL,1020,Approved,May
221358,2009-05-20T10:42:15Z,7,15,MC,20,MPL,1020,Approved,May
221359,2009-05-08T18:04:37Z,2,6,VI,35,B,1020,Approved,May
221360,2009-05-08T18:08:26Z,2,6,VI,20,B,1020,Approved,May
221360,2009-05-24T00:14:47Z,2,6,VI,20,B,1020,Approved,May
221361,2009-05-08T18:26:37Z,2,6,VI,20,A,1020,Approved,May
221362,2009-05-08T18:06:00Z,2,6,VI,20,C,1020,Approved,May
221363,2009-05-08T18:33:05Z,2,6,VI,20,H,1020,Approved,May
221365,2009-05-08T17:52:21Z,2,6,VI,20,H,1020,Approved,May
221366,2009-05-08T18:02:01Z,2,6,VI,25,H,1020,Approved,May
221369,2009-05-08T16:28:07Z,7,15,MC,20,NULL,1020,Approved,May
221370,2009-05-08T16:33:11Z,7,15,MC,40,NULL,1020,Approved,May
221371,2009-05-08T17:27:07Z,2,6,VI,20,H,1020,Approved,May
221372,2009-05-08T17:00:52Z,8,18,AX,20,NULL,1020,Approved,May
221373,2009-05-08T17:31:23Z,2,6,VI,20,H,1020,Approved,May
221374,2009-05-08T16:33:49Z,2,6,VI,20,H,1020,Approved,May
221375,2009-05-08T17:23:10Z,2,6,VI,20,H,1020,Approved,May
221376,2009-05-08T17:12:45Z,2,6,VI,20,B,1020,Approved,May
221376,2009-05-24T00:14:41Z,2,6,VI,20,B,1020,Approved,May
221377,2009-05-08T17:21:16Z,2,6,VI,20,C,1020,Approved,May
221378,2009-05-08T17:23:00Z,2,6,VI,20,G2,1020,Approved,May
221379,2009-05-12T09:32:26Z,2,6,VI,20,H,1020,Approved,May
221380,2009-05-08T17:04:58Z,2,6,VI,20,B,1020,Approved,May
221380,2009-05-21T23:16:03Z,2,6,VI,20,B,1020,Approved,May
221381,2009-05-08T17:22:34Z,2,6,VI,20,C,1020,Approved,May
221383,2009-05-11T12:09:06Z,7,15,MC,20,MCW,1020,Approved,May
221383,2009-05-22T16:43:30Z,7,15,MC,20,MCW,1020,Approved,May
221384,2009-05-11T12:10:58Z,8,18,AX,20,NULL,1020,Approved,May
221386,2009-05-08T17:01:35Z,7,15,MC,20,NULL,1020,Approved,May
221386,2009-05-22T13:46:58Z,7,15,MC,20,NULL,1020,Approved,May
221387,2009-05-08T17:05:08Z,2,6,VI,20,A,1020,Approved,May
221388,2009-05-08T17:33:07Z,7,15,MC,20,MCC,1020,Approved,May
221389,2009-05-08T17:09:38Z,7,15,MC,20,NULL,1020,Approved,May
221389,2009-05-15T17:52:22Z,7,15,MC,20,NULL,1020,Approved,May
221390,2009-05-08T17:23:12Z,7,15,MC,20,NULL,1020,Approved,May
221391,2009-05-08T17:32:29Z,2,6,VI,20,H,1020,Approved,May
221392,2009-05-08T16:57:17Z,2,6,VI,20,H,1020,Approved,May
221393,2009-05-10T08:39:24Z,7,15,MC,20,NULL,1020,Approved,May
221394,2009-05-10T08:47:28Z,2,6,VI,20,A,1020,Approved,May
221395,2009-05-08T19:07:55Z,7,15,MC,20,NULL,1020,Approved,May
221396,2009-05-08T19:09:47Z,7,15,MC,20,NULL,1020,Approved,May
