Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
67305,2009-01-18T00:13:09Z,2,6,VI,35,C,1020,Approved,Jan
67306,2009-01-02T20:41:20Z,7,6,MC,20,NULL,1020,Approved,Jan
67307,2009-01-12T12:42:56Z,2,6,VI,55,NULL,1020,Approved,Jan
67307,2009-01-28T00:15:22Z,2,6,VI,55,NULL,1020,Approved,Jan
67308,2009-01-02T20:03:26Z,7,6,MC,20,MCC,1020,Approved,Jan
67309,2009-01-02T20:08:16Z,7,6,MC,20,NULL,1020,Approved,Jan
67310,2009-01-02T20:39:42Z,7,6,MC,20,NULL,1020,Approved,Jan
67311,2009-01-12T12:53:56Z,8,18,AX,20,NULL,1020,Approved,Jan
67312,2009-01-08T14:26:19Z,7,6,MC,20,MCC,1020,Approved,Jan
67313,2009-01-02T21:45:44Z,2,6,VI,35,H,1020,Approved,Jan
67314,2009-01-02T21:45:13Z,7,6,MC,20,MDS,1020,Approved,Jan
67315,2009-01-02T21:51:48Z,7,6,MC,20,NULL,1020,Approved,Jan
67317,2009-01-02T22:26:04Z,7,6,MC,20,NULL,1020,Approved,Jan
67319,2009-01-12T13:19:37Z,2,6,VI,20,A,1020,Approved,Jan
67320,2009-01-02T22:01:15Z,7,6,MC,20,NULL,1020,Approved,Jan
67321,2009-01-02T22:34:18Z,2,6,VI,20,H,1020,Approved,Jan
67322,2009-01-02T20:16:35Z,2,6,VI,20,H,1020,Approved,Jan
67323,2009-01-12T12:29:18Z,2,6,VI,20,D,1020,Approved,Jan
67323,2009-01-21T17:40:39Z,2,6,VI,20,D,1020,Approved,Jan
67324,2009-01-12T12:34:27Z,2,6,VI,20,C,1020,Approved,Jan
67325,2009-01-02T20:48:49Z,2,6,VI,20,H,1020,Approved,Jan
67326,2009-01-02T20:59:34Z,2,6,VI,20,H,1020,Approved,Jan
67327,2009-01-12T12:30:53Z,7,6,MC,20,NULL,1020,Approved,Jan
67328,2009-01-12T12:31:30Z,7,6,MC,20,NULL,1320,Declined,Jan
67328,2009-01-12T12:33:33Z,7,6,MC,20,NULL,1320,Declined,Jan
67329,2009-01-02T20:41:10Z,2,6,VI,20,H,1020,Approved,Jan
67330,2009-01-02T20:42:37Z,2,6,VI,20,H,1020,Approved,Jan
67331,2009-01-12T12:55:34Z,2,6,VI,20,A,1020,Approved,Jan
67332,2009-01-02T21:12:28Z,7,6,MC,55,NULL,1060,Declined,Jan
67332,2009-01-02T21:13:39Z,7,6,MC,55,NULL,1060,Declined,Jan
67332,2009-01-02T21:14:28Z,7,6,MC,55,NULL,1060,Declined,Jan
67333,2009-01-12T12:43:32Z,7,6,MC,20,NULL,1020,Approved,Jan
67334,2009-01-02T22:12:13Z,2,6,VI,20,C,1020,Approved,Jan
67335,2009-01-02T22:13:33Z,2,6,VI,20,A,1020,Approved,Jan
67335,2009-01-09T00:27:12Z,2,6,VI,20,A,1020,Approved,Jan
67336,2009-01-02T22:19:05Z,7,6,MC,20,NULL,1020,Approved,Jan
67336,2009-01-15T16:22:29Z,7,6,MC,20,NULL,1020,Approved,Jan
67337,2009-01-02T22:20:42Z,2,6,VI,20,C,1020,Approved,Jan
67338,2009-01-12T12:56:24Z,2,6,VI,21,A,1020,Approved,Jan
67339,2009-01-02T20:36:09Z,2,6,VI,20,K,1020,Approved,Jan
67340,2009-01-12T12:39:37Z,8,18,AX,20,NULL,1020,Approved,Jan
67340,2009-01-12T13:10:59Z,8,18,AX,20,NULL,1020,Approved,Jan
67341,2009-01-02T20:52:02Z,8,18,AX,20,NULL,1020,Approved,Jan
67342,2009-01-12T13:01:44Z,2,6,VI,20,A,1020,Approved,Jan
67342,2009-01-14T10:49:40Z,2,6,VI,20,A,1020,Approved,Jan
67343,2009-01-12T13:05:52Z,2,6,VI,20,C,1020,Approved,Jan
67344,2009-01-12T12:44:14Z,2,6,VI,20,B,1020,Approved,Jan
67344,2009-01-21T23:43:51Z,2,6,VI,20,B,1020,Approved,Jan
67345,2009-01-02T20:37:29Z,2,6,VI,20,A,1020,Approved,Jan
67346,2009-01-02T20:41:45Z,2,6,VI,20,C,1020,Approved,Jan
67347,2009-01-02T20:44:16Z,8,18,AX,20,NULL,1020,Approved,Jan
67347,2009-01-05T16:28:22Z,8,18,AX,20,NULL,1020,Approved,Jan
67348,2009-01-02T20:46:10Z,2,6,VI,20,A,1240,Declined,Jan
67349,2009-01-02T20:58:14Z,2,6,VI,20,A,1020,Approved,Jan
67350,2009-01-02T20:59:26Z,2,6,VI,20,H,1020,Approved,Jan
67351,2009-01-12T12:58:17Z,7,6,MC,20,NULL,1020,Approved,Jan
67352,2009-01-02T21:11:27Z,10,6,DI,30,NULL,1020,Approved,Jan
67353,2009-01-02T20:37:18Z,2,6,VI,20,B,1020,Approved,Jan
67353,2009-01-12T10:49:52Z,2,6,VI,20,B,1020,Approved,Jan
67355,2009-01-12T13:00:47Z,2,6,VI,35,A,1020,Approved,Jan
67356,2009-01-12T13:13:59Z,7,6,MC,20,NULL,1020,Approved,Jan
67357,2009-01-02T16:56:45Z,7,6,MC,25,NULL,1020,Approved,Jan
67359,2009-01-12T13:09:14Z,8,18,AX,20,NULL,1020,Approved,Jan
67361,2009-01-02T20:49:13Z,7,6,MC,20,NULL,1020,Approved,Jan
67362,2009-01-18T13:38:13Z,8,18,AX,20,NULL,1020,Approved,Jan
67363,2009-01-02T21:15:24Z,2,6,VI,20,B,1020,Approved,Jan
67364,2009-01-12T13:25:41Z,2,6,VI,20,B,1020,Approved,Jan
67364,2009-01-27T14:57:50Z,2,6,VI,20,B,1020,Approved,Jan
67365,2009-01-12T13:34:50Z,2,6,VI,20,B,1020,Approved,Jan
67365,2009-01-28T00:15:37Z,2,6,VI,20,B,1020,Approved,Jan
67366,2009-01-02T21:10:20Z,7,6,MC,20,NULL,1020,Approved,Jan
67367,2009-01-02T21:17:16Z,2,6,VI,20,A,1020,Approved,Jan
67367,2009-01-10T14:32:53Z,2,6,VI,20,A,1020,Approved,Jan
67368,2009-01-02T21:21:34Z,7,6,MC,20,NULL,1020,Approved,Jan
67369,2009-01-02T21:25:38Z,2,6,VI,20,C,1020,Approved,Jan
67370,2009-01-12T14:52:04Z,2,6,VI,20,H,1020,Approved,Jan
67371,2009-01-02T21:38:35Z,8,18,AX,20,NULL,1020,Approved,Jan
67372,2009-01-12T13:17:15Z,7,6,MC,20,NULL,1020,Approved,Jan
67373,2009-01-02T21:38:31Z,8,18,AX,20,NULL,1020,Approved,Jan
67374,2009-01-02T21:23:49Z,8,18,AX,20,NULL,1020,Approved,Jan
67376,2009-01-12T13:18:38Z,8,18,AX,20,NULL,1020,Approved,Jan
67377,2009-01-02T21:55:17Z,8,18,AX,20,NULL,1020,Approved,Jan
67378,2009-01-12T13:32:26Z,2,6,VI,20,C,1020,Approved,Jan
67380,2009-01-12T13:55:03Z,2,6,VI,20,H,1020,Approved,Jan
67382,2009-01-02T21:59:27Z,7,6,MC,20,NULL,1020,Approved,Jan
67384,2009-01-02T22:59:57Z,2,6,VI,20,H,1020,Approved,Jan
67386,2009-01-02T21:49:52Z,2,6,VI,20,C,1020,Approved,Jan
67387,2009-01-12T13:44:52Z,2,6,VI,20,B,1020,Approved,Jan
67388,2009-01-02T22:07:05Z,2,6,VI,20,A,1020,Approved,Jan
67389,2009-01-03T00:57:51Z,7,6,MC,20,NULL,1020,Approved,Jan
67389,2009-01-26T17:52:48Z,7,6,MC,20,NULL,1020,Approved,Jan
67391,2009-01-12T14:42:33Z,2,6,VI,20,B,1020,Approved,Jan
67393,2009-01-12T13:33:02Z,7,6,MC,20,NULL,1020,Approved,Jan
67393,2009-01-19T14:45:53Z,7,6,MC,20,NULL,1020,Approved,Jan
67395,2009-01-03T02:21:38Z,7,6,MC,20,NULL,1020,Approved,Jan
67395,2009-01-13T05:52:59Z,7,6,MC,20,NULL,1020,Approved,Jan
67396,2009-01-02T22:04:58Z,2,6,VI,30,A,1020,Approved,Jan
67397,2009-01-02T22:06:51Z,2,6,VI,20,A,1020,Approved,Jan
67397,2009-01-09T11:41:25Z,2,6,VI,20,A,1020,Approved,Jan
67398,2009-01-02T22:13:43Z,7,6,MC,25,NULL,1020,Approved,Jan
67399,2009-01-02T22:29:07Z,2,6,VI,20,C,1020,Approved,Jan
67402,2009-01-12T13:47:53Z,2,6,VI,20,D,1020,Approved,Jan
67403,2009-01-02T23:33:01Z,8,18,AX,20,NULL,1020,Approved,Jan
67404,2009-01-02T22:37:37Z,2,6,VI,20,J1,1020,Approved,Jan
67405,2009-01-02T22:38:18Z,2,6,VI,20,H,1020,Approved,Jan
67406,2009-01-02T23:34:33Z,7,6,MC,20,NULL,1020,Approved,Jan
67407,2009-01-12T13:42:43Z,2,6,VI,21,NULL,1020,Approved,Jan
67409,2009-01-12T13:46:22Z,8,18,AX,20,NULL,1020,Approved,Jan
67410,2009-01-12T13:52:14Z,2,6,VI,20,H,1020,Approved,Jan
67412,2009-01-02T23:10:35Z,8,18,AX,20,NULL,1020,Approved,Jan
67415,2009-01-02T22:59:10Z,7,6,MC,20,NULL,1020,Approved,Jan
67417,2009-01-12T13:46:26Z,2,6,VI,25,G,1020,Approved,Jan
67417,2009-01-19T09:44:05Z,2,6,VI,25,G,1020,Approved,Jan
67418,2009-01-02T23:45:25Z,7,6,MC,55,NULL,1320,Declined,Jan
67418,2009-01-02T23:45:53Z,7,6,MC,55,NULL,1320,Declined,Jan
67418,2009-01-02T23:46:43Z,7,6,MC,55,NULL,1320,Declined,Jan
67419,2009-01-02T22:24:33Z,2,6,VI,35,H,1020,Approved,Jan
67419,2009-01-14T18:48:20Z,2,6,VI,35,H,1020,Approved,Jan
67421,2009-01-12T14:07:17Z,2,6,VI,20,B,1020,Approved,Jan
67422,2009-01-02T22:34:27Z,2,6,VI,20,A,1020,Approved,Jan
67422,2009-01-13T17:48:19Z,2,6,VI,20,A,1020,Approved,Jan
67423,2009-01-02T22:34:48Z,2,6,VI,20,H,1020,Approved,Jan
67424,2009-01-12T14:09:14Z,7,6,MC,20,NULL,1020,Approved,Jan
67425,2009-01-02T22:59:50Z,10,6,DI,20,NULL,1020,Approved,Jan
67426,2009-01-02T22:33:44Z,2,6,VI,35,A,1330,Declined,Jan
67426,2009-01-02T22:38:07Z,2,6,VI,20,A,1330,Declined,Jan
67429,2009-01-12T13:47:52Z,7,6,MC,35,MCG,1320,Declined,Jan
67429,2009-01-13T02:12:32Z,7,6,MC,35,MCG,1320,Declined,Jan
67431,2009-01-02T22:57:34Z,2,6,VI,25,D,1020,Approved,Jan
67432,2009-01-02T23:04:25Z,7,6,MC,20,NULL,1020,Approved,Jan
67433,2009-01-02T23:04:39Z,8,18,AX,20,NULL,1020,Approved,Jan
67434,2009-01-12T14:19:17Z,2,6,VI,55,J2,1020,Approved,Jan
67435,2009-01-12T14:19:47Z,2,6,VI,20,H,1020,Approved,Jan
67437,2009-01-13T11:39:05Z,2,6,VI,20,B,1020,Approved,Jan
67438,2009-01-02T22:59:31Z,10,6,DI,25,NULL,1020,Approved,Jan
67439,2009-01-02T23:20:08Z,2,6,VI,20,B,1020,Approved,Jan
67440,2009-01-02T23:28:22Z,8,18,AX,20,NULL,1020,Approved,Jan
67441,2009-01-12T14:18:16Z,2,6,VI,20,A,1020,Approved,Jan
67441,2009-01-18T16:51:02Z,2,6,VI,20,A,1020,Approved,Jan
67442,2009-01-02T23:00:22Z,2,6,VI,20,C,1020,Approved,Jan
67443,2009-01-02T23:09:27Z,8,18,AX,20,NULL,1020,Approved,Jan
67444,2009-01-12T14:24:14Z,8,18,AX,20,NULL,1020,Approved,Jan
67446,2009-01-02T23:35:31Z,2,6,VI,20,B,1020,Approved,Jan
67446,2009-01-18T00:10:35Z,2,6,VI,20,B,1020,Approved,Jan
67447,2009-01-12T14:27:57Z,7,6,MC,25,MCB,1020,Approved,Jan
67448,2009-01-12T14:24:19Z,2,6,VI,20,B,1020,Approved,Jan
67449,2009-01-12T14:27:16Z,2,6,VI,20,G1,1020,Approved,Jan
67450,2009-01-03T01:05:30Z,7,6,MC,20,NULL,1020,Approved,Jan
67453,2009-01-02T23:56:51Z,2,6,VI,20,B,1020,Approved,Jan
67454,2009-01-12T14:26:49Z,2,6,VI,20,H,1020,Approved,Jan
67456,2009-01-03T00:00:20Z,2,6,VI,20,H,1020,Approved,Jan
67458,2009-01-03T00:54:07Z,8,18,AX,55,NULL,1020,Approved,Jan
67459,2009-01-12T14:24:28Z,2,6,VI,20,C,1020,Approved,Jan
67460,2009-01-12T14:04:44Z,7,6,MC,20,NULL,1020,Approved,Jan
67461,2009-01-02T23:55:55Z,8,18,AX,20,NULL,1250,Declined,Jan
67461,2009-01-02T23:59:59Z,8,18,AX,20,NULL,1020,Approved,Jan
67462,2009-01-12T14:20:59Z,2,6,VI,20,A,1020,Approved,Jan
67463,2009-01-12T14:08:30Z,2,6,VI,30,NULL,1020,Approved,Jan
67464,2009-01-12T14:29:00Z,8,18,AX,20,NULL,1020,Approved,Jan
67465,2009-01-03T00:00:11Z,8,18,AX,20,NULL,1020,Approved,Jan
67466,2009-01-03T00:00:17Z,2,6,VI,20,C,1020,Approved,Jan
67467,2009-01-03T00:07:05Z,2,6,VI,20,A,1020,Approved,Jan
67468,2009-01-12T14:19:31Z,2,6,VI,21,NULL,1020,Approved,Jan
67469,2009-01-12T14:22:29Z,2,6,VI,20,A,1020,Approved,Jan
67470,2009-01-03T00:03:28Z,2,6,VI,20,H,1020,Approved,Jan
67473,2009-01-13T11:36:15Z,8,18,AX,20,NULL,1020,Approved,Jan
67474,2009-01-03T01:31:48Z,7,6,MC,35,NULL,1020,Approved,Jan
67475,2009-01-12T14:54:31Z,8,18,AX,55,NULL,1250,Declined,Jan
67476,2009-01-12T14:23:07Z,2,6,VI,20,B,1020,Approved,Jan
67477,2009-01-12T14:25:47Z,2,6,VI,55,H,1310,Declined,Jan
67479,2009-01-12T14:26:49Z,10,6,DI,20,NULL,1020,Approved,Jan
67480,2009-01-03T00:40:42Z,2,6,VI,20,C,1020,Approved,Jan
67481,2009-01-12T14:31:30Z,8,18,AX,20,NULL,1020,Approved,Jan
67481,2009-01-12T17:21:35Z,8,18,AX,20,NULL,1020,Approved,Jan
67482,2009-01-12T14:28:45Z,2,6,VI,20,H,1020,Approved,Jan
67483,2009-01-03T01:07:04Z,8,18,AX,20,NULL,1020,Approved,Jan
67484,2009-01-03T01:20:59Z,2,6,VI,20,H,1020,Approved,Jan
67484,2009-01-19T00:12:48Z,2,6,VI,20,H,1020,Approved,Jan
67485,2009-01-18T17:17:48Z,2,6,VI,20,C,1020,Approved,Jan
67486,2009-01-12T15:05:33Z,7,6,MC,25,NULL,1020,Approved,Jan
67487,2009-01-03T02:27:20Z,7,6,MC,35,NULL,1020,Approved,Jan
67488,2009-01-12T14:30:02Z,8,18,AX,20,NULL,1020,Approved,Jan
67489,2009-01-12T14:31:24Z,7,6,MC,20,MPL,1020,Approved,Jan
67489,2009-01-19T21:21:28Z,7,6,MC,20,MPL,1020,Approved,Jan
67490,2009-01-23T21:30:53Z,8,18,AX,20,NULL,1020,Approved,Jan
67492,2009-01-12T17:30:59Z,2,6,VI,20,D,1020,Approved,Jan
67493,2009-01-03T09:44:36Z,2,6,VI,20,A,1020,Approved,Jan
67493,2009-01-12T09:54:35Z,2,6,VI,20,A,1020,Approved,Jan
67494,2009-01-03T09:46:30Z,7,6,MC,20,NULL,1020,Approved,Jan
67495,2009-01-12T15:05:30Z,10,6,DI,20,NULL,1020,Approved,Jan
67496,2009-01-12T15:15:34Z,7,6,MC,20,NULL,1020,Approved,Jan
67497,2009-01-15T09:00:28Z,7,6,MC,20,NULL,1320,Declined,Jan
67497,2009-01-15T09:01:03Z,7,6,MC,20,NULL,1320,Declined,Jan
67498,2009-01-12T15:19:37Z,7,6,MC,25,NULL,1020,Approved,Jan
67499,2009-01-12T15:19:43Z,8,18,AX,20,NULL,1020,Approved,Jan
67499,2009-01-12T15:30:20Z,8,18,AX,20,NULL,1020,Approved,Jan
67499,2009-01-20T10:07:27Z,8,18,AX,20,NULL,1020,Approved,Jan
67500,2009-01-03T03:35:16Z,2,6,VI,21,NULL,1020,Approved,Jan
67500,2009-01-19T00:12:50Z,2,6,VI,21,NULL,1020,Approved,Jan
67503,2009-01-14T11:47:19Z,2,6,VI,20,B,1020,Approved,Jan
67503,2009-01-26T18:09:38Z,2,6,VI,20,B,1020,Approved,Jan
67505,2009-01-12T14:54:08Z,2,6,VI,20,B,1020,Approved,Jan
67506,2009-01-12T14:58:04Z,2,6,VI,25,B,1020,Approved,Jan
67507,2009-01-12T15:36:14Z,7,6,MC,20,NULL,1020,Approved,Jan
67508,2009-01-12T15:36:47Z,7,6,MC,20,NULL,1020,Approved,Jan
67509,2009-01-12T15:36:47Z,2,6,VI,25,A,1020,Approved,Jan
67510,2009-01-03T02:30:13Z,2,6,VI,20,B,1020,Approved,Jan
67511,2009-01-12T14:46:08Z,7,6,MC,20,NULL,1020,Approved,Jan
67512,2009-01-12T14:48:32Z,7,6,MC,20,NULL,1020,Approved,Jan
67515,2009-01-12T14:43:39Z,7,6,MC,20,NULL,1020,Approved,Jan
67516,2009-01-12T15:06:30Z,8,18,AX,20,NULL,1020,Approved,Jan
67517,2009-01-12T15:09:43Z,2,6,VI,20,G,1020,Approved,Jan
67517,2009-01-21T21:18:33Z,2,6,VI,20,G,1020,Approved,Jan
67518,2009-01-03T02:52:55Z,7,6,MC,20,MDS,1020,Approved,Jan
67520,2009-01-03T06:15:56Z,2,6,VI,20,C,1020,Approved,Jan
67521,2009-01-12T14:56:24Z,2,6,VI,20,B,1020,Approved,Jan
67522,2009-01-12T15:04:50Z,10,6,DI,20,NULL,1020,Approved,Jan
67523,2009-01-12T15:06:31Z,2,6,VI,25,G,1020,Approved,Jan
67523,2009-01-20T16:52:14Z,2,6,VI,25,G,1320,Declined,Jan
67523,2009-01-20T17:35:18Z,2,6,VI,25,G,1320,Declined,Jan
67523,2009-01-21T06:25:40Z,2,6,VI,25,G,1020,Approved,Jan
67524,2009-01-12T15:06:52Z,10,6,DI,20,NULL,1020,Approved,Jan
67525,2009-01-12T15:07:10Z,2,6,VI,20,S,1020,Approved,Jan
67526,2009-01-12T15:15:18Z,7,6,MC,20,NULL,1020,Approved,Jan
67527,2009-01-03T04:08:32Z,2,6,VI,20,H,1020,Approved,Jan
67530,2009-01-12T15:20:39Z,7,6,MC,20,NULL,1020,Approved,Jan
67530,2009-01-20T20:21:28Z,7,6,MC,20,NULL,1020,Approved,Jan
67532,2009-01-12T15:27:34Z,2,6,VI,21,NULL,1020,Approved,Jan
67534,2009-01-12T15:52:32Z,2,6,VI,25,H,1020,Approved,Jan
67536,2009-01-12T16:00:18Z,2,6,VI,20,H,1020,Approved,Jan
67537,2009-01-12T15:25:54Z,8,18,AX,20,NULL,1020,Approved,Jan
67538,2009-01-12T15:35:41Z,10,6,DI,20,NULL,1020,Approved,Jan
67539,2009-01-03T07:11:37Z,7,6,MC,20,NULL,1020,Approved,Jan
67539,2009-01-14T17:23:35Z,7,6,MC,20,NULL,1020,Approved,Jan
67540,2009-01-26T10:53:37Z,2,6,VI,20,H,1020,Approved,Jan
67541,2009-01-12T16:15:38Z,2,6,VI,25,G,1020,Approved,Jan
67543,2009-01-12T16:38:31Z,2,6,VI,20,H,1020,Approved,Jan
67544,2009-01-12T15:29:22Z,2,6,VI,20,H,1020,Approved,Jan
67546,2009-01-12T16:26:57Z,8,18,AX,20,NULL,1020,Approved,Jan
67547,2009-01-03T09:37:06Z,2,6,VI,20,B,1020,Approved,Jan
67548,2009-01-12T15:36:53Z,2,6,VI,20,A,1020,Approved,Jan
67549,2009-01-12T15:54:20Z,8,18,AX,20,NULL,1020,Approved,Jan
67550,2009-01-12T16:05:50Z,2,6,VI,20,G,1020,Approved,Jan
67552,2009-01-06T14:42:57Z,2,6,VI,20,B,1020,Approved,Jan
67553,2009-01-03T08:40:30Z,2,6,VI,20,H,1020,Approved,Jan
67554,2009-01-03T10:50:00Z,2,6,VI,20,H,1020,Approved,Jan
67556,2009-01-03T08:50:47Z,7,6,MC,20,NULL,1020,Approved,Jan
67561,2009-01-03T09:03:04Z,7,6,MC,20,NULL,1020,Approved,Jan
67562,2009-01-03T08:50:50Z,2,6,VI,35,H,1020,Approved,Jan
67564,2009-01-12T17:21:18Z,8,18,AX,35,NULL,1020,Approved,Jan
67564,2009-01-12T17:27:31Z,8,18,AX,20,NULL,1020,Approved,Jan
67567,2009-01-12T16:10:02Z,2,6,VI,20,B,1020,Approved,Jan
67568,2009-01-12T16:11:53Z,8,18,AX,20,NULL,1020,Approved,Jan
67568,2009-01-20T08:24:48Z,8,18,AX,20,NULL,1020,Approved,Jan
67569,2009-01-12T16:36:38Z,7,6,MC,25,MDB,1020,Approved,Jan
67570,2009-01-03T09:21:21Z,2,6,VI,20,H,1020,Approved,Jan
67570,2009-01-12T16:40:50Z,2,6,VI,20,H,1020,Approved,Jan
67572,2009-01-12T16:20:24Z,8,18,AX,30,NULL,1020,Approved,Jan
67573,2009-01-03T10:21:19Z,7,6,MC,20,NULL,1020,Approved,Jan
67574,2009-01-12T16:21:49Z,2,6,VI,20,A,1020,Approved,Jan
67575,2009-01-12T16:22:20Z,8,18,AX,20,NULL,1020,Approved,Jan
67576,2009-01-12T16:42:11Z,2,6,VI,20,H,1020,Approved,Jan
67576,2009-01-28T00:16:14Z,2,6,VI,20,H,1240,Declined,Jan
67576,2009-01-28T16:28:15Z,2,6,VI,20,H,1240,Declined,Jan
67576,2009-01-29T16:34:49Z,2,6,VI,20,H,1020,Approved,Jan
67577,2009-01-12T16:18:53Z,7,6,MC,20,NULL,1320,Declined,Jan
67577,2009-01-12T16:19:34Z,7,6,MC,20,NULL,1320,Declined,Jan
67577,2009-01-12T16:20:22Z,7,6,MC,20,NULL,1320,Declined,Jan
67578,2009-01-12T16:35:10Z,2,6,VI,20,B,1020,Approved,Jan
67579,2009-01-03T10:27:04Z,7,6,MC,20,NULL,1020,Approved,Jan
67581,2009-01-03T10:48:58Z,2,6,VI,20,D,1020,Approved,Jan
67581,2009-01-14T15:51:54Z,2,6,VI,20,D,1020,Approved,Jan
67582,2009-01-03T09:17:21Z,2,6,VI,20,G,1020,Approved,Jan
67583,2009-01-03T09:44:09Z,8,18,AX,20,NULL,1020,Approved,Jan
67585,2009-01-12T16:14:10Z,8,18,AX,20,NULL,1020,Approved,Jan
67586,2009-01-12T16:20:38Z,2,6,VI,20,C,1020,Approved,Jan
67587,2009-01-12T16:22:51Z,2,6,VI,20,H,1320,Declined,Jan
67587,2009-01-12T16:23:50Z,2,6,VI,20,H,1330,Declined,Jan
67587,2009-01-13T16:53:08Z,2,6,VI,20,H,1020,Approved,Jan
67589,2009-01-12T16:24:06Z,2,6,VI,20,B,1020,Approved,Jan
67590,2009-01-12T16:28:13Z,2,6,VI,20,B,1020,Approved,Jan
67591,2009-01-03T14:49:09Z,2,6,VI,20,H,1020,Approved,Jan
67592,2009-01-12T16:29:12Z,2,6,VI,20,A,1020,Approved,Jan
67592,2009-01-28T00:16:04Z,2,6,VI,20,A,1020,Approved,Jan
67593,2009-01-12T16:15:07Z,2,6,VI,25,H,1320,Declined,Jan
67593,2009-01-12T16:29:39Z,2,6,VI,25,H,1320,Declined,Jan
67593,2009-01-12T17:27:18Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-12T17:28:39Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-12T17:42:11Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-12T17:43:07Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-12T17:45:08Z,2,6,VI,20,H,1020,Approved,Jan
67593,2009-01-13T05:54:25Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-13T09:17:50Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-13T13:14:27Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-13T17:35:06Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-14T06:20:50Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-14T11:25:42Z,2,6,VI,20,H,1020,Approved,Jan
67593,2009-01-14T11:59:15Z,2,6,VI,20,H,1320,Declined,Jan
67593,2009-01-15T00:24:24Z,2,6,VI,20,H,1020,Approved,Jan
67594,2009-01-03T10:58:42Z,7,6,MC,20,NULL,1020,Approved,Jan
67595,2009-01-03T11:00:50Z,7,6,MC,20,NULL,1020,Approved,Jan
67596,2009-01-12T16:32:52Z,2,6,VI,20,B,1020,Approved,Jan
67597,2009-01-03T11:22:29Z,2,6,VI,20,A,1020,Approved,Jan
67598,2009-01-03T11:42:53Z,2,6,VI,20,A,1020,Approved,Jan
67599,2009-01-03T11:40:46Z,2,6,VI,20,B,1020,Approved,Jan
67602,2009-01-12T16:22:22Z,2,6,VI,20,A,1020,Approved,Jan
67603,2009-01-03T10:00:06Z,2,6,VI,20,B,1020,Approved,Jan
67604,2009-01-12T16:25:29Z,2,6,VI,20,B,1020,Approved,Jan
67606,2009-01-12T16:25:45Z,2,6,VI,20,H,1020,Approved,Jan
67606,2009-01-28T00:16:06Z,2,6,VI,20,H,1020,Approved,Jan
67607,2009-01-12T16:26:29Z,2,6,VI,20,C,1020,Approved,Jan
67607,2009-01-28T00:16:02Z,2,6,VI,20,C,1020,Approved,Jan
67608,2009-01-26T09:38:27Z,10,6,DI,20,NULL,1020,Approved,Jan
67609,2009-01-12T16:40:37Z,2,6,VI,20,H,1020,Approved,Jan
67610,2009-01-03T12:04:06Z,2,6,VI,35,G2,1020,Approved,Jan
67610,2009-01-04T10:40:14Z,2,6,VI,35,G2,1885,Approved,Jan
67610,2009-01-07T08:16:41Z,2,6,VI,20,G2,1885,Approved,Jan
67611,2009-01-12T17:19:23Z,10,6,DI,20,NULL,1020,Approved,Jan
67612,2009-01-03T12:35:17Z,7,6,MC,20,NULL,1020,Approved,Jan
67615,2009-01-12T17:14:17Z,2,6,VI,20,C,1020,Approved,Jan
67617,2009-01-03T10:13:14Z,7,6,MC,20,NULL,1020,Approved,Jan
67618,2009-01-03T10:23:02Z,7,6,MC,20,NULL,1020,Approved,Jan
67619,2009-01-03T10:23:45Z,8,18,AX,25,NULL,1020,Approved,Jan
67621,2009-01-12T17:22:19Z,2,6,VI,35,H,1020,Approved,Jan
67622,2009-01-12T17:23:26Z,7,6,MC,25,NULL,1020,Approved,Jan
67622,2009-01-19T15:25:22Z,7,6,MC,25,NULL,1020,Approved,Jan
67623,2009-01-12T17:28:00Z,7,6,MC,20,NULL,1020,Approved,Jan
67627,2009-01-12T16:36:12Z,8,18,AX,20,NULL,1020,Approved,Jan
67629,2009-01-12T17:02:23Z,2,6,VI,21,NULL,1020,Approved,Jan
67629,2009-01-28T00:16:16Z,2,6,VI,21,NULL,1020,Approved,Jan
67630,2009-01-03T10:52:38Z,7,6,MC,20,NULL,1020,Approved,Jan
67632,2009-01-03T10:57:15Z,7,6,MC,20,NULL,1020,Approved,Jan
67632,2009-01-16T12:23:20Z,7,6,MC,20,NULL,1020,Approved,Jan
67633,2009-01-12T16:37:03Z,8,18,AX,20,NULL,1020,Approved,Jan
67634,2009-01-03T10:35:41Z,8,18,AX,20,NULL,1020,Approved,Jan
67635,2009-01-03T11:06:18Z,2,6,VI,20,H,1020,Approved,Jan
67640,2009-01-12T16:53:10Z,2,6,VI,20,D,1020,Approved,Jan
67641,2009-01-03T10:42:18Z,2,6,VI,20,H,1020,Approved,Jan
67642,2009-01-12T17:00:54Z,2,6,VI,20,A,1020,Approved,Jan
67643,2009-01-12T17:05:58Z,8,18,AX,20,NULL,1020,Approved,Jan
