Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
248580,2009-06-02T20:20:49Z,7,15,MC,20,NULL,1020,Approved,Jun
248581,2009-06-02T20:33:11Z,7,15,MC,10,NULL,1020,Approved,Jun
248582,2009-06-02T20:34:21Z,7,15,MC,20,NULL,1020,Approved,Jun
248583,2009-06-02T18:26:45Z,2,6,VI,20,H,1020,Approved,Jun
248586,2009-06-02T14:06:30Z,8,18,AX,20,NULL,1020,Approved,Jun
248587,2009-06-02T14:27:43Z,2,6,VI,20,H,1020,Approved,Jun
248588,2009-06-02T16:29:55Z,2,6,VI,20,A,1020,Approved,Jun
248589,2009-06-02T16:33:35Z,10,6,DI,20,NULL,1020,Approved,Jun
248591,2009-06-02T18:58:45Z,2,6,VI,20,H,1020,Approved,Jun
248592,2009-06-02T20:50:30Z,2,6,VI,20,B,1020,Approved,Jun
248593,2009-06-02T20:55:09Z,2,6,VI,20,B,1020,Approved,Jun
248594,2009-06-02T20:56:08Z,2,6,VI,20,C,1020,Approved,Jun
248594,2009-06-10T14:03:04Z,2,6,VI,20,C,1020,Approved,Jun
248595,2009-06-02T21:03:38Z,7,15,MC,20,MCC,1020,Approved,Jun
248596,2009-06-02T13:42:06Z,2,6,VI,20,C,1020,Approved,Jun
248597,2009-06-02T14:11:27Z,8,18,AX,35,NULL,1250,Declined,Jun
248597,2009-06-02T14:12:04Z,8,18,AX,35,NULL,1020,Approved,Jun
248598,2009-06-02T14:22:57Z,2,6,VI,21,B,1020,Approved,Jun
248598,2009-06-12T21:42:28Z,2,6,VI,21,B,1020,Approved,Jun
248599,2009-06-02T14:37:02Z,8,18,AX,20,NULL,1020,Approved,Jun
248601,2009-06-02T14:00:54Z,7,15,MC,20,NULL,1020,Approved,Jun
248602,2009-06-02T13:51:37Z,7,15,MC,20,NULL,1020,Approved,Jun
248604,2009-06-02T14:18:36Z,2,6,VI,20,G2,1020,Approved,Jun
248605,2009-06-02T15:41:26Z,7,15,MC,20,NULL,1020,Approved,Jun
248606,2009-06-02T15:43:26Z,8,18,AX,20,NULL,1020,Approved,Jun
248607,2009-06-02T15:43:56Z,2,6,VI,20,H,1020,Approved,Jun
248608,2009-06-02T15:53:57Z,8,18,AX,20,NULL,1020,Approved,Jun
248609,2009-06-02T15:56:30Z,7,15,MC,20,NULL,1020,Approved,Jun
248610,2009-06-02T16:05:18Z,8,18,AX,20,NULL,1020,Approved,Jun
248610,2009-06-16T13:07:30Z,8,23,AX,21,NULL,1020,Approved,Jun
248611,2009-06-02T16:05:59Z,7,15,MC,20,MPL,1020,Approved,Jun
248611,2009-06-22T10:04:04Z,7,15,MC,20,MPL,1020,Approved,Jun
248613,2009-06-02T16:10:20Z,2,6,VI,20,B,1020,Approved,Jun
248613,2009-06-09T19:42:38Z,2,6,VI,20,B,1020,Approved,Jun
248614,2009-06-02T16:11:33Z,8,18,AX,20,NULL,1020,Approved,Jun
248615,2009-06-02T16:23:44Z,2,6,VI,20,B,1020,Approved,Jun
248615,2009-06-18T00:10:14Z,2,6,VI,20,B,1020,Approved,Jun
248616,2009-06-02T16:39:00Z,8,18,AX,20,NULL,1020,Approved,Jun
248617,2009-06-02T16:42:47Z,10,6,DI,25,NULL,1020,Approved,Jun
248618,2009-06-02T14:02:12Z,8,18,AX,35,NULL,1020,Approved,Jun
248619,2009-06-02T14:06:45Z,2,6,VI,20,A,1020,Approved,Jun
248619,2009-06-18T00:14:54Z,2,6,VI,20,A,1020,Approved,Jun
248620,2009-06-02T14:17:16Z,8,18,AX,20,NULL,1020,Approved,Jun
248622,2009-06-02T14:18:13Z,7,15,MC,20,NULL,1020,Approved,Jun
248623,2009-06-02T14:40:25Z,7,15,MC,20,NULL,1020,Approved,Jun
248624,2009-06-02T14:04:30Z,10,6,DI,20,NULL,1020,Approved,Jun
248625,2009-06-02T14:20:38Z,2,6,VI,20,A,1020,Approved,Jun
248626,2009-06-02T14:22:46Z,2,6,VI,25,S,1020,Approved,Jun
248626,2009-06-05T10:32:44Z,2,6,VI,25,S,1020,Approved,Jun
248628,2009-06-02T15:05:01Z,8,18,AX,20,NULL,1020,Approved,Jun
248629,2009-06-02T15:34:24Z,7,15,MC,20,MPL,1020,Approved,Jun
248630,2009-06-02T14:51:35Z,2,6,VI,20,D,1020,Approved,Jun
248630,2009-06-09T21:14:58Z,2,6,VI,20,D,1020,Approved,Jun
248631,2009-06-02T14:52:06Z,2,6,VI,20,C,1020,Approved,Jun
248631,2009-06-09T21:12:51Z,2,6,VI,20,C,1020,Approved,Jun
248632,2009-06-02T14:57:05Z,8,18,AX,20,NULL,1020,Approved,Jun
248633,2009-06-02T15:13:14Z,2,6,VI,20,B,1020,Approved,Jun
248634,2009-06-02T15:16:49Z,2,6,VI,20,A,1020,Approved,Jun
248635,2009-06-02T15:17:59Z,8,18,AX,20,NULL,1020,Approved,Jun
248636,2009-06-02T13:50:52Z,2,6,VI,20,B,1020,Approved,Jun
248637,2009-06-02T14:19:13Z,7,15,MC,20,NULL,1020,Approved,Jun
248637,2009-06-09T16:35:30Z,7,15,MC,20,NULL,1020,Approved,Jun
248638,2009-06-02T13:38:31Z,2,6,VI,20,G,1320,Declined,Jun
248638,2009-06-04T15:49:36Z,2,6,VI,20,G,1320,Declined,Jun
248638,2009-06-04T15:50:34Z,2,6,VI,20,G,1320,Declined,Jun
248638,2009-06-04T15:51:02Z,2,6,VI,20,G,1320,Declined,Jun
248638,2009-06-12T20:24:10Z,2,6,VI,20,G,1020,Approved,Jun
248638,2009-06-23T05:43:52Z,2,6,VI,20,G,1020,Approved,Jun
248639,2009-06-02T13:47:11Z,8,18,AX,20,NULL,1020,Approved,Jun
248640,2009-06-02T13:58:25Z,2,6,VI,20,B,1020,Approved,Jun
248641,2009-06-02T14:27:38Z,7,15,MC,20,NULL,1020,Approved,Jun
248641,2009-06-09T21:12:56Z,7,15,MC,20,NULL,1020,Approved,Jun
248642,2009-06-02T14:41:31Z,2,6,VI,20,G,1020,Approved,Jun
248643,2009-06-02T14:45:09Z,8,18,AX,20,NULL,1020,Approved,Jun
248644,2009-06-02T14:47:07Z,7,15,MC,20,NULL,1020,Approved,Jun
248645,2009-06-02T14:48:56Z,7,15,MC,35,NULL,1020,Approved,Jun
248645,2009-06-02T17:01:47Z,7,15,MC,15,NULL,1885,Approved,Jun
248647,2009-06-02T14:52:38Z,2,6,VI,35,B,1020,Approved,Jun
248648,2009-06-02T14:31:28Z,2,6,VI,20,H,1020,Approved,Jun
248649,2009-06-02T14:32:44Z,2,6,VI,20,H,1020,Approved,Jun
248650,2009-06-02T14:36:45Z,2,6,VI,20,H,1020,Approved,Jun
248651,2009-06-02T14:37:47Z,7,15,MC,20,NULL,1020,Approved,Jun
248652,2009-06-02T14:46:40Z,2,6,VI,20,H,1020,Approved,Jun
248652,2009-06-23T13:16:49Z,2,6,VI,20,H,1020,Approved,Jun
248653,2009-06-02T14:50:19Z,2,6,VI,20,H,1020,Approved,Jun
248654,2009-06-02T15:22:46Z,2,6,VI,20,H,1020,Approved,Jun
248655,2009-06-02T14:01:21Z,8,18,AX,20,NULL,1020,Approved,Jun
248656,2009-06-02T14:02:17Z,8,18,AX,20,NULL,1020,Approved,Jun
248657,2009-06-02T14:01:54Z,2,6,VI,20,B,1320,Declined,Jun
248658,2009-06-02T14:16:54Z,8,18,AX,20,NULL,1020,Approved,Jun
248660,2009-06-02T14:33:36Z,2,6,VI,20,G,1020,Approved,Jun
248660,2009-06-10T05:56:56Z,2,6,VI,20,G,1020,Approved,Jun
248661,2009-06-02T14:34:21Z,2,6,VI,20,D,1020,Approved,Jun
248662,2009-06-02T16:21:57Z,2,6,VI,20,A,1320,Declined,Jun
248663,2009-06-02T13:49:09Z,2,6,VI,20,H,1020,Approved,Jun
248664,2009-06-02T14:04:53Z,2,6,VI,20,H,1020,Approved,Jun
248665,2009-06-02T14:09:47Z,7,15,MC,20,NULL,1020,Approved,Jun
248666,2009-06-02T14:16:28Z,2,6,VI,35,H,1020,Approved,Jun
248667,2009-06-02T14:25:24Z,7,15,MC,20,NULL,1020,Approved,Jun
248668,2009-06-02T14:34:32Z,2,6,VI,25,H,1020,Approved,Jun
248669,2009-06-02T15:37:01Z,2,6,VI,20,H,1020,Approved,Jun
248670,2009-06-02T15:38:09Z,2,6,VI,20,H,1020,Approved,Jun
248671,2009-06-02T15:40:17Z,2,6,VI,20,H,1020,Approved,Jun
248673,2009-06-02T14:31:16Z,2,6,VI,25,J1,1020,Approved,Jun
248674,2009-06-02T14:25:26Z,2,6,VI,20,C,1020,Approved,Jun
248675,2009-06-02T14:28:11Z,7,15,MC,20,NULL,1020,Approved,Jun
248676,2009-06-02T14:42:36Z,8,18,AX,20,NULL,1020,Approved,Jun
248677,2009-06-02T15:03:07Z,7,15,MC,25,NULL,1020,Approved,Jun
248678,2009-06-02T14:27:33Z,7,15,MC,20,NULL,1020,Approved,Jun
248678,2009-06-10T08:43:19Z,7,15,MC,20,NULL,1020,Approved,Jun
248678,2009-06-10T11:03:31Z,7,15,MC,20,NULL,1020,Approved,Jun
248679,2009-06-02T14:45:28Z,7,15,MC,25,NULL,1020,Approved,Jun
248680,2009-06-02T14:54:36Z,8,18,AX,20,NULL,1020,Approved,Jun
248680,2009-06-22T10:38:20Z,8,23,AX,21,NULL,1020,Approved,Jun
248681,2009-06-02T14:56:03Z,2,6,VI,20,B,1020,Approved,Jun
248682,2009-06-02T15:07:40Z,8,18,AX,20,NULL,1020,Approved,Jun
248683,2009-06-02T15:00:10Z,2,6,VI,20,A,1020,Approved,Jun
248684,2009-06-02T15:01:44Z,7,15,MC,20,NULL,1020,Approved,Jun
248685,2009-06-02T15:33:36Z,8,18,AX,20,NULL,1020,Approved,Jun
248687,2009-06-02T16:52:20Z,8,18,AX,20,NULL,1020,Approved,Jun
248688,2009-06-02T15:23:19Z,2,6,VI,20,H,1020,Approved,Jun
248689,2009-06-02T15:39:35Z,2,6,VI,25,G,1020,Approved,Jun
248689,2009-06-18T00:11:15Z,2,6,VI,25,G,1020,Approved,Jun
248689,2009-06-30T11:13:54Z,2,6,VI,25,G,1020,Approved,Jun
248690,2009-06-02T16:04:40Z,8,18,AX,20,NULL,1250,Declined,Jun
248690,2009-06-02T16:04:43Z,8,18,AX,20,NULL,1250,Declined,Jun
248690,2009-06-02T16:05:25Z,8,18,AX,20,NULL,1020,Approved,Jun
248691,2009-06-02T16:59:29Z,0,0,MC,90,NULL,1570,Declined,Jun
248692,2009-06-02T17:37:11Z,2,6,VI,20,H,1020,Approved,Jun
248692,2009-06-02T17:49:44Z,2,6,VI,20,H,1240,Declined,Jun
248693,2009-06-02T18:40:55Z,2,6,VI,20,H,1020,Approved,Jun
248694,2009-06-02T18:43:37Z,2,6,VI,20,C,1020,Approved,Jun
248695,2009-06-02T19:08:04Z,7,15,MC,20,NULL,1020,Approved,Jun
248696,2009-06-02T19:17:12Z,2,6,VI,20,G,1020,Approved,Jun
248696,2009-06-04T15:43:32Z,2,6,VI,20,G,1020,Approved,Jun
248697,2009-06-02T19:34:03Z,8,18,AX,20,NULL,1020,Approved,Jun
248698,2009-06-02T20:01:49Z,10,6,DI,20,NULL,1020,Approved,Jun
248699,2009-06-02T20:06:29Z,10,6,DI,20,NULL,1020,Approved,Jun
248699,2009-06-03T13:40:31Z,10,6,DI,20,NULL,1020,Approved,Jun
248700,2009-06-02T19:21:34Z,2,6,VI,25,C,1020,Approved,Jun
248701,2009-06-02T20:14:45Z,8,18,AX,20,NULL,1020,Approved,Jun
248702,2009-06-02T20:43:43Z,10,6,DI,20,NULL,1020,Approved,Jun
248704,2009-06-02T14:33:12Z,8,18,AX,20,NULL,1020,Approved,Jun
248705,2009-06-02T14:34:00Z,8,18,AX,25,NULL,1020,Approved,Jun
248706,2009-06-02T14:39:23Z,2,6,VI,20,H,1020,Approved,Jun
248707,2009-06-02T14:44:35Z,2,6,VI,20,A,1020,Approved,Jun
248708,2009-06-02T14:44:52Z,8,18,AX,20,NULL,1020,Approved,Jun
248709,2009-06-02T14:52:07Z,2,6,VI,20,A,1020,Approved,Jun
248710,2009-06-02T14:43:53Z,2,6,VI,25,G2,1020,Approved,Jun
248711,2009-06-02T14:49:00Z,7,15,MC,20,NULL,1020,Approved,Jun
248711,2009-06-11T00:42:13Z,7,15,MC,20,NULL,1020,Approved,Jun
248712,2009-06-02T14:54:04Z,7,15,MC,20,NULL,1020,Approved,Jun
248713,2009-06-02T15:12:08Z,2,6,VI,20,B,1020,Approved,Jun
248713,2009-06-18T00:13:13Z,2,6,VI,20,B,1020,Approved,Jun
248714,2009-06-02T15:18:15Z,2,6,VI,20,B,1020,Approved,Jun
248715,2009-06-02T14:46:56Z,2,6,VI,20,A,1020,Approved,Jun
248716,2009-06-02T14:53:06Z,8,18,AX,35,NULL,1020,Approved,Jun
248716,2009-06-02T16:02:42Z,8,18,AX,20,NULL,1020,Approved,Jun
248718,2009-06-02T15:09:27Z,8,18,AX,25,NULL,1020,Approved,Jun
248719,2009-06-02T15:15:49Z,10,6,DI,20,NULL,1020,Approved,Jun
248720,2009-06-02T15:16:23Z,2,6,VI,20,C,1020,Approved,Jun
248721,2009-06-02T15:17:17Z,2,6,VI,20,B,1020,Approved,Jun
248722,2009-06-02T15:27:04Z,7,15,MC,25,NULL,1020,Approved,Jun
248723,2009-06-02T15:46:17Z,2,6,VI,25,H,1020,Approved,Jun
248724,2009-06-02T15:50:56Z,10,6,DI,20,NULL,1020,Approved,Jun
248724,2009-06-24T14:08:54Z,10,6,DI,20,NULL,1020,Approved,Jun
248725,2009-06-02T14:39:15Z,8,18,AX,20,NULL,1020,Approved,Jun
248726,2009-06-02T14:55:49Z,2,6,VI,20,C,1020,Approved,Jun
248726,2009-06-11T15:13:48Z,2,6,VI,20,C,1020,Approved,Jun
248727,2009-06-02T14:57:37Z,7,15,MC,20,NULL,1020,Approved,Jun
248728,2009-06-02T15:02:28Z,2,6,VI,20,A,1020,Approved,Jun
248729,2009-06-02T15:14:08Z,10,6,DI,20,NULL,1020,Approved,Jun
248730,2009-06-02T15:16:23Z,8,18,AX,20,NULL,1020,Approved,Jun
248731,2009-06-02T15:17:57Z,2,6,VI,20,B,1020,Approved,Jun
248732,2009-06-02T14:40:11Z,8,18,AX,20,NULL,1020,Approved,Jun
248733,2009-06-07T11:11:28Z,7,15,MC,20,NULL,1020,Approved,Jun
248734,2009-06-02T14:47:36Z,2,6,VI,20,S,1320,Declined,Jun
248734,2009-06-02T14:48:43Z,2,6,VI,20,S,1320,Declined,Jun
248734,2009-06-02T14:50:47Z,2,6,VI,20,S,1320,Declined,Jun
248734,2009-06-02T14:52:47Z,2,6,VI,20,S,1320,Declined,Jun
248734,2009-06-02T14:53:03Z,2,6,VI,20,S,1320,Declined,Jun
248734,2009-06-02T14:56:31Z,2,6,VI,20,S,1320,Declined,Jun
248735,2009-06-02T15:00:33Z,2,6,VI,20,C,1020,Approved,Jun
248736,2009-06-02T15:05:25Z,7,15,MC,20,NULL,1020,Approved,Jun
248737,2009-06-02T15:10:01Z,8,18,AX,20,NULL,1020,Approved,Jun
248738,2009-06-02T17:11:11Z,2,6,VI,20,H,1020,Approved,Jun
248739,2009-06-02T17:11:33Z,2,6,VI,30,H,1020,Approved,Jun
248740,2009-06-02T19:14:53Z,2,6,VI,20,H,1020,Approved,Jun
248741,2009-06-02T19:15:35Z,2,6,VI,20,H,1020,Approved,Jun
248742,2009-06-02T19:34:08Z,2,6,VI,20,H,1020,Approved,Jun
248743,2009-06-02T14:44:10Z,7,15,MC,20,NULL,1020,Approved,Jun
248744,2009-06-02T14:44:29Z,2,6,VI,20,B,1020,Approved,Jun
248745,2009-06-02T14:55:33Z,10,6,DI,20,NULL,1020,Approved,Jun
248746,2009-06-02T15:04:31Z,2,6,VI,20,G,1020,Approved,Jun
248746,2009-06-18T00:12:17Z,2,6,VI,20,G,1020,Approved,Jun
248747,2009-06-02T15:06:16Z,7,15,MC,10,NULL,1020,Approved,Jun
248748,2009-06-02T15:06:46Z,7,15,MC,20,MCC,1020,Approved,Jun
248749,2009-06-02T15:29:58Z,2,6,VI,55,G,1020,Approved,Jun
248749,2009-06-05T14:57:44Z,2,6,VI,55,G,1885,Approved,Jun
248750,2009-06-02T15:16:51Z,2,6,VI,20,H,1020,Approved,Jun
248751,2009-06-02T15:23:31Z,7,15,MC,20,NULL,1020,Approved,Jun
248752,2009-06-02T15:28:04Z,2,6,VI,20,H,1020,Approved,Jun
248755,2009-06-02T15:34:50Z,7,15,MC,20,NULL,1020,Approved,Jun
248755,2009-06-03T16:51:59Z,7,15,MC,20,NULL,1020,Approved,Jun
248756,2009-06-02T15:47:56Z,7,15,MC,20,NULL,1020,Approved,Jun
248756,2009-06-09T15:44:26Z,7,15,MC,20,NULL,1020,Approved,Jun
248757,2009-06-02T18:01:50Z,2,6,VI,20,H,1020,Approved,Jun
248758,2009-06-02T19:17:03Z,2,6,VI,35,H,1020,Approved,Jun
248759,2009-06-26T12:59:04Z,2,6,VI,20,C,1020,Approved,Jun
248760,2009-06-02T17:04:48Z,7,15,MC,25,NULL,1020,Approved,Jun
248760,2009-06-09T09:25:51Z,7,15,MC,25,NULL,1020,Approved,Jun
248761,2009-06-02T17:10:16Z,2,6,VI,20,B,1020,Approved,Jun
248761,2009-06-18T00:11:22Z,2,6,VI,20,B,1020,Approved,Jun
248762,2009-06-02T16:22:00Z,2,6,VI,20,A,1240,Declined,Jun
248763,2009-06-02T16:33:10Z,2,6,VI,20,C,1020,Approved,Jun
248764,2009-06-02T16:39:49Z,2,6,VI,55,G,1020,Approved,Jun
248764,2009-06-13T08:51:48Z,2,6,VI,55,G,1020,Approved,Jun
248764,2009-06-13T21:42:12Z,2,6,VI,55,G,1020,Approved,Jun
248765,2009-06-02T16:40:14Z,2,6,VI,20,A,1020,Approved,Jun
248766,2009-06-02T16:53:14Z,7,15,MC,20,NULL,1320,Declined,Jun
248766,2009-06-02T16:54:45Z,7,15,MC,20,NULL,1320,Declined,Jun
248766,2009-06-02T16:55:39Z,7,15,MC,20,NULL,1320,Declined,Jun
248767,2009-06-02T15:17:31Z,2,6,VI,20,A,1020,Approved,Jun
248768,2009-06-02T15:27:17Z,2,6,VI,20,A,1020,Approved,Jun
248769,2009-06-02T15:28:17Z,2,6,VI,20,S,1020,Approved,Jun
248771,2009-06-02T16:07:06Z,7,15,MC,40,NULL,1020,Approved,Jun
248772,2009-06-02T15:18:17Z,7,15,MC,20,MPL,1020,Approved,Jun
248774,2009-06-02T15:40:53Z,7,15,MC,20,NULL,1020,Approved,Jun
248776,2009-06-02T16:04:09Z,2,6,VI,21,A,1020,Approved,Jun
248777,2009-06-02T15:30:37Z,7,15,MC,20,NULL,1020,Approved,Jun
248778,2009-06-02T15:43:23Z,8,18,AX,20,NULL,1020,Approved,Jun
248779,2009-06-02T15:51:02Z,7,15,MC,20,NULL,1020,Approved,Jun
248780,2009-06-02T15:59:04Z,2,6,VI,20,B,1020,Approved,Jun
248780,2009-06-18T00:10:16Z,2,6,VI,20,B,1020,Approved,Jun
248780,2009-06-25T21:13:15Z,2,6,VI,20,B,1020,Approved,Jun
248781,2009-06-02T16:05:34Z,7,15,MC,20,MCC,1020,Approved,Jun
248782,2009-06-02T16:16:02Z,8,18,AX,20,NULL,1020,Approved,Jun
248783,2009-06-02T16:18:38Z,8,18,AX,20,NULL,1020,Approved,Jun
248785,2009-06-02T15:57:52Z,2,6,VI,20,H,1020,Approved,Jun
248786,2009-06-02T16:55:30Z,2,6,VI,20,H,1020,Approved,Jun
248787,2009-06-02T17:06:19Z,7,15,MC,20,MDB,1020,Approved,Jun
248788,2009-06-02T16:12:47Z,2,6,VI,20,C,1020,Approved,Jun
248789,2009-06-02T16:36:09Z,2,6,VI,20,A,1020,Approved,Jun
248790,2009-06-02T16:37:40Z,2,6,VI,20,A,1020,Approved,Jun
248790,2009-06-10T12:43:09Z,2,6,VI,20,A,1020,Approved,Jun
248791,2009-06-02T16:47:36Z,7,15,MC,20,MPL,1020,Approved,Jun
248792,2009-06-02T16:55:32Z,7,15,MC,20,NULL,1020,Approved,Jun
248793,2009-06-02T15:19:52Z,7,15,MC,20,MCP,1020,Approved,Jun
248794,2009-06-02T15:21:29Z,2,6,VI,20,A,1020,Approved,Jun
248794,2009-06-09T22:13:33Z,2,6,VI,20,A,1020,Approved,Jun
248795,2009-06-02T15:45:40Z,8,18,AX,20,NULL,1020,Approved,Jun
248796,2009-06-02T15:54:54Z,2,6,VI,20,C,1020,Approved,Jun
248796,2009-06-12T21:14:10Z,2,6,VI,20,C,1020,Approved,Jun
248797,2009-06-02T15:56:54Z,8,18,AX,20,NULL,1020,Approved,Jun
248798,2009-06-02T16:00:36Z,8,18,AX,20,NULL,1020,Approved,Jun
248799,2009-06-02T16:04:52Z,2,6,VI,20,B,1020,Approved,Jun
248800,2009-06-02T16:09:41Z,10,6,DI,20,NULL,1020,Approved,Jun
248801,2009-06-02T15:22:40Z,2,6,VI,20,H,1020,Approved,Jun
248801,2009-06-18T00:10:10Z,2,6,VI,20,H,1020,Approved,Jun
248802,2009-06-02T15:51:56Z,2,6,VI,20,B,1020,Approved,Jun
248803,2009-06-02T16:02:14Z,7,15,MC,20,NULL,1020,Approved,Jun
248804,2009-06-02T16:20:52Z,2,6,VI,25,H,1020,Approved,Jun
248805,2009-06-02T15:53:12Z,8,18,AX,20,NULL,1250,Declined,Jun
248806,2009-06-02T16:08:21Z,2,6,VI,20,A,1020,Approved,Jun
248807,2009-06-02T16:18:23Z,7,15,MC,20,MCW,1020,Approved,Jun
248808,2009-06-03T14:33:57Z,2,6,VI,20,A,1020,Approved,Jun
248809,2009-06-02T16:23:18Z,2,6,VI,20,C,1020,Approved,Jun
248810,2009-06-02T16:00:47Z,7,15,MC,20,NULL,1020,Approved,Jun
248811,2009-06-02T16:15:22Z,2,6,VI,20,A,1020,Approved,Jun
248812,2009-06-02T16:09:33Z,7,15,MC,25,NULL,1020,Approved,Jun
248813,2009-06-02T16:17:27Z,2,6,VI,20,H,1020,Approved,Jun
248814,2009-06-02T17:46:55Z,2,6,VI,20,H,1240,Declined,Jun
248815,2009-06-02T18:05:50Z,2,6,VI,20,H,1020,Approved,Jun
248816,2009-06-02T18:25:55Z,2,6,VI,35,H,1020,Approved,Jun
248817,2009-06-16T19:36:16Z,7,15,MC,20,NULL,1020,Approved,Jun
248821,2009-06-02T15:27:13Z,7,15,MC,20,NULL,1020,Approved,Jun
248822,2009-06-02T15:30:44Z,8,18,AX,20,NULL,1020,Approved,Jun
248823,2009-06-02T16:21:11Z,7,15,MC,20,NULL,1020,Approved,Jun
248823,2009-06-10T11:53:07Z,7,15,MC,20,NULL,1020,Approved,Jun
248824,2009-06-02T15:43:19Z,8,18,AX,20,NULL,1020,Approved,Jun
248825,2009-06-02T16:14:05Z,7,15,MC,20,NULL,1020,Approved,Jun
248826,2009-06-02T16:23:57Z,2,6,VI,20,A,1020,Approved,Jun
248826,2009-06-02T16:29:06Z,2,6,VI,20,A,1020,Approved,Jun
248827,2009-06-02T16:43:51Z,7,15,MC,20,NULL,1020,Approved,Jun
248828,2009-06-02T16:44:42Z,2,6,VI,25,B,1240,Declined,Jun
248828,2009-06-02T16:49:47Z,2,6,VI,25,B,1240,Declined,Jun
248829,2009-06-02T15:27:44Z,2,6,VI,21,D,1020,Approved,Jun
248829,2009-06-17T17:22:54Z,2,6,VI,21,D,1020,Approved,Jun
248829,2009-06-26T11:05:55Z,2,6,VI,21,D,1020,Approved,Jun
248830,2009-06-02T15:32:17Z,7,15,MC,20,NULL,1020,Approved,Jun
248831,2009-06-02T15:41:24Z,7,15,MC,40,NULL,1020,Approved,Jun
248831,2009-06-09T16:14:01Z,7,15,MC,40,NULL,1020,Approved,Jun
248832,2009-06-02T15:52:07Z,7,15,MC,20,NULL,1020,Approved,Jun
248832,2009-06-09T17:52:50Z,7,15,MC,20,NULL,1020,Approved,Jun
248833,2009-06-02T15:44:48Z,7,15,MC,20,MCB,1020,Approved,Jun
248834,2009-06-02T15:57:24Z,7,15,MC,20,MPL,1865,Declined,Jun
248834,2009-06-02T16:01:58Z,7,15,MC,20,MPL,1020,Approved,Jun
248834,2009-06-10T08:43:21Z,7,15,MC,20,MPL,1020,Approved,Jun
248834,2009-06-10T11:05:27Z,7,15,MC,20,MPL,1020,Approved,Jun
248834,2009-06-24T08:43:07Z,7,15,MC,20,MPL,1020,Approved,Jun
248834,2009-06-24T11:19:57Z,7,15,MC,20,MPL,1020,Approved,Jun
248835,2009-06-02T16:00:43Z,2,6,VI,20,H,1020,Approved,Jun
248835,2009-06-18T00:09:46Z,2,6,VI,20,H,1020,Approved,Jun
248836,2009-06-02T16:06:12Z,10,6,DI,20,NULL,1020,Approved,Jun
248837,2009-06-04T09:49:57Z,2,6,VI,20,A,1020,Approved,Jun
248838,2009-06-02T17:04:19Z,2,6,VI,20,H,1020,Approved,Jun
248839,2009-06-02T17:08:33Z,7,15,MC,20,NULL,1020,Approved,Jun
248840,2009-06-02T17:09:02Z,8,18,AX,35,NULL,1020,Approved,Jun
248840,2009-06-03T10:19:45Z,8,18,AX,20,NULL,1020,Approved,Jun
248841,2009-06-02T17:15:32Z,8,18,AX,20,NULL,1020,Approved,Jun
248842,2009-06-02T16:01:51Z,2,6,VI,21,B,1020,Approved,Jun
248842,2009-06-10T16:36:19Z,2,6,VI,21,B,1020,Approved,Jun
248843,2009-06-02T16:19:58Z,7,15,MC,20,NULL,1020,Approved,Jun
248844,2009-06-02T16:22:53Z,2,6,VI,20,H,1020,Approved,Jun
248845,2009-06-02T16:23:10Z,2,6,VI,25,S2,1020,Approved,Jun
248845,2009-06-11T06:51:58Z,2,6,VI,25,S2,1020,Approved,Jun
248846,2009-06-02T16:26:33Z,8,18,AX,20,NULL,1020,Approved,Jun
248847,2009-06-02T16:51:58Z,7,15,MC,20,NULL,1020,Approved,Jun
248847,2009-06-10T16:53:43Z,7,15,MC,20,NULL,1020,Approved,Jun
248854,2009-06-02T16:18:28Z,2,6,VI,20,G,1320,Declined,Jun
248854,2009-06-02T16:19:15Z,2,6,VI,20,G,1320,Declined,Jun
248854,2009-06-02T16:19:52Z,2,6,VI,20,G,1320,Declined,Jun
248854,2009-06-02T16:20:32Z,2,6,VI,20,G,1320,Declined,Jun
248854,2009-06-02T16:21:42Z,2,6,VI,20,G,1320,Declined,Jun
248856,2009-06-02T16:23:45Z,7,15,MC,25,MPL,1020,Approved,Jun
248857,2009-06-02T16:55:29Z,7,15,MC,20,NULL,1020,Approved,Jun
248858,2009-06-02T16:57:44Z,2,6,VI,20,B,1020,Approved,Jun
248859,2009-06-03T00:17:57Z,7,15,MC,20,NULL,1020,Approved,Jun
248860,2009-06-02T17:32:15Z,8,18,AX,20,NULL,1020,Approved,Jun
248861,2009-06-02T18:45:12Z,2,6,VI,20,B,1020,Approved,Jun
248862,2009-06-02T18:45:22Z,2,6,VI,20,C,1020,Approved,Jun
248863,2009-06-02T18:51:23Z,8,18,AX,20,NULL,1020,Approved,Jun
248864,2009-06-02T17:41:01Z,2,6,VI,21,D,1020,Approved,Jun
248865,2009-06-02T17:42:22Z,2,6,VI,20,H,1020,Approved,Jun
248866,2009-06-02T17:46:14Z,7,15,MC,35,NULL,1020,Approved,Jun
248867,2009-06-02T17:52:55Z,7,15,MC,20,NULL,1020,Approved,Jun
248868,2009-06-06T22:21:41Z,7,15,MC,20,MDS,1020,Approved,Jun
248869,2009-06-02T18:10:58Z,2,6,VI,20,A,1020,Approved,Jun
248870,2009-06-02T18:11:25Z,8,18,AX,20,NULL,1020,Approved,Jun
248871,2009-06-02T18:20:39Z,2,6,VI,20,D,1020,Approved,Jun
