Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
101462,2009-03-20T13:48:05Z,7,15,MC,20,NULL,1020,Approved,Mar
101463,2009-03-08T13:05:39Z,10,6,DI,20,NULL,1020,Approved,Mar
101464,2009-03-08T13:07:59Z,7,15,MC,20,NULL,1020,Approved,Mar
101465,2009-03-20T13:59:06Z,2,6,VI,30,C,1020,Approved,Mar
101466,2009-03-20T14:02:28Z,7,15,MC,20,NULL,1020,Approved,Mar
101467,2009-03-20T14:05:22Z,8,18,AX,20,NULL,1020,Approved,Mar
101468,2009-03-07T05:53:18Z,8,18,AX,20,NULL,1020,Approved,Mar
101469,2009-03-07T13:06:40Z,2,6,VI,20,C,1020,Approved,Mar
101470,2009-03-07T13:19:43Z,2,6,VI,20,B,1020,Approved,Mar
101470,2009-03-17T10:46:30Z,2,6,VI,20,B,1020,Approved,Mar
101473,2009-03-07T08:39:17Z,7,15,MC,20,NULL,1020,Approved,Mar
101473,2009-03-26T13:03:36Z,7,15,MC,20,NULL,1020,Approved,Mar
101474,2009-03-20T13:56:22Z,10,6,DI,25,NULL,1330,Declined,Mar
101474,2009-03-20T13:58:59Z,10,6,DI,20,NULL,1020,Approved,Mar
101475,2009-03-20T13:58:38Z,8,18,AX,20,NULL,1020,Approved,Mar
101476,2009-03-20T14:08:20Z,8,18,AX,25,NULL,1020,Approved,Mar
101477,2009-03-20T14:15:05Z,7,15,MC,20,NULL,1020,Approved,Mar
101478,2009-03-07T07:04:35Z,8,18,AX,20,NULL,1020,Approved,Mar
101479,2009-03-20T14:06:34Z,2,6,VI,21,NULL,1020,Approved,Mar
101480,2009-03-07T08:37:27Z,2,6,VI,20,C,1020,Approved,Mar
101481,2009-03-20T14:17:16Z,7,15,MC,20,NULL,1020,Approved,Mar
101481,2009-03-20T14:26:20Z,7,15,MC,20,NULL,1020,Approved,Mar
101483,2009-03-20T14:21:23Z,2,6,VI,20,G,1320,Declined,Mar
101484,2009-03-07T10:10:29Z,2,6,VI,20,B,1020,Approved,Mar
101485,2009-03-07T10:10:39Z,7,15,MC,20,NULL,1020,Approved,Mar
101487,2009-03-07T10:18:37Z,2,6,VI,20,H,1020,Approved,Mar
101488,2009-03-20T14:49:07Z,2,6,VI,20,B,1020,Approved,Mar
101489,2009-03-20T14:53:41Z,7,15,MC,20,MDS,1020,Approved,Mar
101489,2009-03-27T19:12:59Z,7,15,MC,20,MDS,1020,Approved,Mar
101490,2009-03-07T10:33:03Z,7,15,MC,20,NULL,1020,Approved,Mar
101491,2009-03-07T10:33:39Z,7,15,MC,20,NULL,1020,Approved,Mar
101491,2009-03-18T22:13:12Z,7,15,MC,20,NULL,1020,Approved,Mar
101493,2009-03-20T15:08:32Z,2,6,VI,20,G2,1020,Approved,Mar
101495,2009-03-20T15:12:22Z,7,15,MC,20,MDG,1020,Approved,Mar
101496,2009-03-05T00:13:27Z,2,6,VI,20,C,1020,Approved,Mar
101496,2009-03-21T00:09:48Z,2,6,VI,20,C,1020,Approved,Mar
101497,2009-03-07T10:33:25Z,7,15,MC,20,NULL,1020,Approved,Mar
101498,2009-03-20T14:10:43Z,7,15,MC,20,NULL,1020,Approved,Mar
101499,2009-03-07T10:19:48Z,2,6,VI,20,A,1020,Approved,Mar
101499,2009-03-23T00:09:31Z,2,6,VI,20,A,1020,Approved,Mar
101500,2009-03-11T14:08:52Z,7,15,MC,20,MPL,1020,Approved,Mar
101500,2009-03-23T17:51:37Z,7,15,MC,20,MPL,1020,Approved,Mar
101501,2009-03-20T14:25:10Z,2,6,VI,25,A,1020,Approved,Mar
101501,2009-03-20T17:09:25Z,2,6,VI,20,A,1885,Approved,Mar
101501,2009-03-24T17:48:43Z,2,6,VI,20,A,1020,Approved,Mar
101502,2009-03-07T10:26:08Z,7,15,MC,20,NULL,1020,Approved,Mar
101503,2009-03-07T10:43:07Z,7,15,MC,20,NULL,1020,Approved,Mar
101503,2009-03-16T21:23:07Z,7,15,MC,20,NULL,1020,Approved,Mar
101504,2009-03-20T14:49:47Z,2,6,VI,20,B,1020,Approved,Mar
101505,2009-03-20T14:54:47Z,7,15,MC,20,NULL,1020,Approved,Mar
101507,2009-03-07T11:05:13Z,2,6,VI,20,C,1020,Approved,Mar
101509,2009-03-20T14:18:26Z,2,6,VI,20,B,1020,Approved,Mar
101510,2009-03-30T16:11:59Z,8,18,AX,20,NULL,1020,Approved,Mar
101511,2009-03-20T14:22:23Z,7,15,MC,20,NULL,1020,Approved,Mar
101512,2009-03-07T08:51:35Z,7,15,MC,20,NULL,1020,Approved,Mar
101513,2009-03-07T08:52:15Z,8,18,AX,20,NULL,1020,Approved,Mar
101514,2009-03-07T09:21:43Z,2,6,VI,20,A,1020,Approved,Mar
101514,2009-03-18T16:33:52Z,2,6,VI,20,A,1020,Approved,Mar
101515,2009-03-07T08:53:36Z,7,15,MC,20,NULL,1020,Approved,Mar
101516,2009-03-07T09:05:26Z,10,6,DI,20,NULL,1020,Approved,Mar
101517,2009-03-07T09:08:33Z,10,6,DI,25,NULL,1020,Approved,Mar
101518,2009-03-07T09:10:57Z,2,6,VI,20,B,1020,Approved,Mar
101519,2009-03-07T09:18:41Z,8,18,AX,20,NULL,1020,Approved,Mar
101520,2009-03-07T09:26:34Z,7,15,MC,20,NULL,1020,Approved,Mar
101521,2009-03-07T09:14:07Z,2,6,VI,20,A,1020,Approved,Mar
101521,2009-03-11T16:04:06Z,2,6,VI,20,A,1020,Approved,Mar
101522,2009-03-07T09:34:29Z,2,6,VI,20,B,1020,Approved,Mar
101523,2009-03-07T09:35:32Z,8,18,AX,20,NULL,1020,Approved,Mar
101524,2009-03-07T09:02:44Z,8,18,AX,20,NULL,1020,Approved,Mar
101525,2009-03-20T14:57:01Z,2,6,VI,20,G,1020,Approved,Mar
101526,2009-03-20T14:57:25Z,2,6,VI,20,H,1020,Approved,Mar
101527,2009-03-20T14:50:52Z,8,18,AX,20,NULL,1020,Approved,Mar
101528,2009-03-07T09:59:28Z,2,6,VI,20,B,1020,Approved,Mar
101529,2009-03-20T15:00:07Z,2,6,VI,35,H,1020,Approved,Mar
101529,2009-03-20T15:46:50Z,2,6,VI,20,H,1885,Approved,Mar
101530,2009-03-20T15:00:12Z,10,6,DI,20,NULL,1020,Approved,Mar
101531,2009-03-07T09:48:26Z,8,18,AX,20,NULL,1020,Approved,Mar
101532,2009-03-07T09:50:48Z,7,15,MC,20,NULL,1020,Approved,Mar
101533,2009-03-07T09:38:58Z,2,6,VI,25,G,1020,Approved,Mar
101534,2009-03-07T09:39:07Z,7,15,MC,20,NULL,1240,Declined,Mar
101534,2009-03-07T09:39:56Z,7,15,MC,20,NULL,1240,Declined,Mar
101534,2009-03-07T09:40:43Z,7,15,MC,20,NULL,1240,Declined,Mar
101534,2009-03-07T09:41:24Z,7,15,MC,20,NULL,1240,Declined,Mar
101534,2009-03-07T09:43:34Z,7,15,MC,20,NULL,1240,Declined,Mar
101534,2009-03-07T09:46:40Z,7,15,MC,20,NULL,1240,Declined,Mar
101535,2009-03-07T09:29:32Z,7,15,MC,20,NULL,1020,Approved,Mar
101537,2009-03-20T15:09:48Z,2,6,VI,20,D,1020,Approved,Mar
101537,2009-03-25T20:56:48Z,2,6,VI,20,D,1020,Approved,Mar
101538,2009-03-07T09:57:28Z,2,6,VI,20,B,1020,Approved,Mar
101538,2009-03-13T23:14:26Z,2,6,VI,20,B,1020,Approved,Mar
101539,2009-03-20T15:15:27Z,2,6,VI,20,H,1020,Approved,Mar
101541,2009-03-07T10:00:55Z,2,6,VI,20,B,1020,Approved,Mar
101542,2009-03-23T18:18:55Z,10,6,DI,20,NULL,1020,Approved,Mar
101543,2009-03-07T09:39:48Z,7,15,MC,20,NULL,1020,Approved,Mar
101544,2009-03-07T10:24:15Z,2,6,VI,20,H,1020,Approved,Mar
101545,2009-03-20T15:33:31Z,10,6,DI,20,NULL,1020,Approved,Mar
101546,2009-03-07T11:24:56Z,2,6,VI,25,G2,1020,Approved,Mar
101548,2009-03-20T15:15:20Z,7,15,MC,20,NULL,1020,Approved,Mar
101549,2009-03-07T09:58:20Z,7,15,MC,20,MCG,1020,Approved,Mar
101550,2009-03-07T10:03:54Z,8,18,AX,20,NULL,1020,Approved,Mar
101551,2009-03-07T10:09:19Z,2,6,VI,20,B,1020,Approved,Mar
101552,2009-03-07T10:09:41Z,2,6,VI,20,C,1020,Approved,Mar
101554,2009-03-20T15:20:40Z,7,15,MC,20,MCW,1020,Approved,Mar
101555,2009-03-07T10:50:51Z,2,6,VI,20,C,1020,Approved,Mar
101556,2009-03-07T11:21:59Z,7,15,MC,20,NULL,1020,Approved,Mar
101557,2009-03-20T15:53:05Z,7,15,MC,20,NULL,1020,Approved,Mar
101558,2009-03-07T10:55:30Z,7,15,MC,20,NULL,1020,Approved,Mar
101558,2009-03-13T17:19:06Z,7,15,MC,20,NULL,1020,Approved,Mar
101558,2009-03-26T18:46:19Z,7,15,MC,20,NULL,1020,Approved,Mar
101558,2009-03-26T18:46:32Z,7,15,MC,20,NULL,1320,Declined,Mar
101558,2009-03-26T19:10:49Z,7,15,MC,20,NULL,1320,Declined,Mar
101559,2009-03-07T10:58:55Z,7,15,MC,20,MPL,1020,Approved,Mar
101560,2009-03-07T10:59:03Z,8,18,AX,25,NULL,1020,Approved,Mar
101562,2009-03-07T11:27:09Z,2,6,VI,20,B,1020,Approved,Mar
101564,2009-03-20T15:38:56Z,2,6,VI,20,B,1020,Approved,Mar
101565,2009-03-20T15:43:19Z,7,15,MC,20,NULL,1020,Approved,Mar
101566,2009-03-20T15:43:43Z,2,6,VI,20,B,1020,Approved,Mar
101566,2009-03-20T16:00:42Z,2,6,VI,20,B,1020,Approved,Mar
101567,2009-03-20T15:57:07Z,8,18,AX,20,NULL,1020,Approved,Mar
101569,2009-03-20T16:22:48Z,2,6,VI,20,C,1020,Approved,Mar
101569,2009-03-31T11:04:08Z,2,6,VI,20,C,1020,Approved,Mar
101570,2009-03-07T10:35:29Z,2,6,VI,20,H,1020,Approved,Mar
101571,2009-03-20T15:37:16Z,7,15,MC,20,MPL,1020,Approved,Mar
101572,2009-03-07T11:11:33Z,2,6,VI,20,H,1020,Approved,Mar
101573,2009-03-20T16:08:04Z,2,6,VI,20,C,1020,Approved,Mar
101574,2009-03-20T16:17:43Z,2,6,VI,20,H,1020,Approved,Mar
101575,2009-03-07T11:00:54Z,8,18,AX,20,NULL,1020,Approved,Mar
101577,2009-03-20T16:11:40Z,7,15,MC,20,NULL,1020,Approved,Mar
101578,2009-03-20T16:12:20Z,2,6,VI,20,G2,1020,Approved,Mar
101578,2009-03-27T12:36:20Z,2,6,VI,20,G2,1020,Approved,Mar
101579,2009-03-07T10:53:20Z,8,18,AX,20,NULL,1020,Approved,Mar
101580,2009-03-20T16:13:04Z,2,6,VI,20,B,1020,Approved,Mar
101581,2009-03-20T16:16:20Z,7,15,MC,20,NULL,1020,Approved,Mar
101582,2009-03-07T10:58:07Z,7,15,MC,20,NULL,1020,Approved,Mar
101583,2009-03-16T08:40:18Z,7,15,MC,20,NULL,1020,Approved,Mar
101584,2009-03-07T11:41:39Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:44:11Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:45:27Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:46:36Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:47:01Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:47:46Z,7,15,MC,10,NULL,1240,Declined,Mar
101584,2009-03-07T11:48:38Z,7,15,MC,10,NULL,1240,Declined,Mar
101585,2009-03-07T11:44:18Z,8,18,AX,20,NULL,1020,Approved,Mar
101586,2009-03-07T11:49:06Z,8,18,AX,20,NULL,1020,Approved,Mar
101587,2009-03-07T11:54:57Z,7,15,MC,20,NULL,1020,Approved,Mar
101588,2009-03-20T15:53:55Z,2,6,VI,20,B,1020,Approved,Mar
101589,2009-03-20T15:56:35Z,2,6,VI,35,B,1020,Approved,Mar
101589,2009-03-31T10:02:06Z,2,6,VI,35,B,1020,Approved,Mar
101591,2009-03-07T11:07:40Z,7,15,MC,20,NULL,1020,Approved,Mar
101592,2009-03-20T16:02:29Z,10,6,DI,25,NULL,1020,Approved,Mar
101594,2009-03-07T12:26:19Z,7,15,MC,20,NULL,1020,Approved,Mar
101595,2009-03-20T16:24:58Z,8,18,AX,20,NULL,1020,Approved,Mar
101596,2009-03-07T11:12:22Z,7,15,MC,20,NULL,1020,Approved,Mar
101597,2009-03-20T19:04:48Z,8,18,AX,20,NULL,1020,Approved,Mar
101598,2009-03-20T19:10:47Z,2,6,VI,20,C,1020,Approved,Mar
101599,2009-03-20T20:19:36Z,2,6,VI,20,H,1020,Approved,Mar
101604,2009-03-20T16:05:29Z,2,6,VI,20,H,1020,Approved,Mar
101605,2009-03-07T15:03:17Z,2,6,VI,20,B,1020,Approved,Mar
101607,2009-03-20T16:08:14Z,8,18,AX,20,NULL,1020,Approved,Mar
101609,2009-03-20T16:04:47Z,2,6,VI,20,G,1020,Approved,Mar
101611,2009-03-07T15:19:26Z,7,15,MC,20,NULL,1020,Approved,Mar
101613,2009-03-20T16:26:54Z,2,6,VI,21,NULL,1320,Declined,Mar
101613,2009-03-20T16:28:05Z,2,6,VI,21,NULL,1320,Declined,Mar
101614,2009-03-07T15:25:04Z,8,18,AX,20,NULL,1020,Approved,Mar
101616,2009-03-07T15:29:32Z,2,6,VI,20,G2,1020,Approved,Mar
101618,2009-03-07T12:10:13Z,7,15,MC,20,NULL,1020,Approved,Mar
101619,2009-03-20T16:31:47Z,2,6,VI,25,G,1020,Approved,Mar
101620,2009-03-20T18:28:11Z,8,18,AX,20,NULL,1020,Approved,Mar
101621,2009-03-24T12:25:19Z,2,6,VI,20,G2,1020,Approved,Mar
101622,2009-03-07T11:32:40Z,7,15,MC,20,NULL,1020,Approved,Mar
101623,2009-03-24T12:39:06Z,2,6,VI,20,H,1020,Approved,Mar
101624,2009-03-07T11:41:11Z,7,15,MC,20,NULL,1020,Approved,Mar
101625,2009-03-24T13:17:40Z,7,15,MC,20,NULL,1020,Approved,Mar
101627,2009-03-07T11:59:07Z,2,6,VI,20,C,1020,Approved,Mar
101628,2009-03-07T11:34:25Z,7,15,MC,30,NULL,1020,Approved,Mar
101630,2009-03-20T16:50:36Z,2,6,VI,20,H,1330,Declined,Mar
101630,2009-03-20T16:51:33Z,2,6,VI,20,H,1330,Declined,Mar
101630,2009-03-20T16:52:14Z,2,6,VI,20,H,1330,Declined,Mar
101631,2009-03-20T16:50:43Z,7,15,MC,15,NULL,1020,Approved,Mar
101632,2009-03-07T11:54:21Z,2,6,VI,20,B,1020,Approved,Mar
101633,2009-03-20T16:51:18Z,7,15,MC,20,NULL,1020,Approved,Mar
101634,2009-03-20T16:53:11Z,7,15,MC,20,NULL,1020,Approved,Mar
101635,2009-03-07T12:33:01Z,7,15,MC,20,MPL,1020,Approved,Mar
101637,2009-03-20T18:37:28Z,2,6,VI,20,C,1020,Approved,Mar
101638,2009-03-07T12:57:41Z,7,15,MC,20,NULL,1020,Approved,Mar
101640,2009-03-07T12:02:00Z,10,6,DI,20,NULL,1020,Approved,Mar
101640,2009-03-08T17:00:39Z,10,6,DI,20,NULL,1020,Approved,Mar
101641,2009-03-07T12:04:03Z,7,15,MC,20,NULL,1020,Approved,Mar
101642,2009-03-29T16:53:53Z,8,18,AX,20,NULL,1020,Approved,Mar
101643,2009-03-07T12:21:14Z,2,6,VI,20,B,1020,Approved,Mar
101644,2009-03-20T16:08:03Z,2,6,VI,20,C,1020,Approved,Mar
101646,2009-03-07T11:58:42Z,2,6,VI,55,NULL,1020,Approved,Mar
101647,2009-03-20T16:19:54Z,2,6,VI,20,H,1020,Approved,Mar
101648,2009-03-07T12:29:06Z,7,15,MC,20,NULL,1020,Approved,Mar
101649,2009-03-07T12:04:43Z,2,6,VI,20,B,1020,Approved,Mar
101649,2009-03-16T13:05:46Z,2,6,VI,20,B,1020,Approved,Mar
101650,2009-03-07T12:12:42Z,7,15,MC,20,NULL,1020,Approved,Mar
101651,2009-03-07T12:17:08Z,8,18,AX,20,NULL,1020,Approved,Mar
101652,2009-03-07T12:29:25Z,7,15,MC,20,NULL,1020,Approved,Mar
101654,2009-03-07T12:02:30Z,8,18,AX,20,NULL,1020,Approved,Mar
101656,2009-03-07T12:18:18Z,2,6,VI,20,H,1020,Approved,Mar
101657,2009-03-07T12:47:31Z,10,6,DI,20,NULL,1020,Approved,Mar
101658,2009-03-08T16:45:45Z,2,6,VI,20,A,1020,Approved,Mar
101658,2009-03-24T00:12:59Z,2,6,VI,20,A,1020,Approved,Mar
101658,2009-03-31T10:07:29Z,2,6,VI,20,A,1020,Approved,Mar
101659,2009-03-09T13:49:21Z,7,15,MC,20,MDS,1020,Approved,Mar
101660,2009-03-16T14:39:42Z,2,6,VI,25,G,1020,Approved,Mar
101661,2009-03-07T20:00:30Z,2,6,VI,55,H,1330,Declined,Mar
101661,2009-03-07T20:01:30Z,2,6,VI,20,H,1020,Approved,Mar
101662,2009-03-07T20:35:41Z,2,6,VI,20,H,1020,Approved,Mar
101662,2009-03-27T15:53:41Z,2,6,VI,20,H,1020,Approved,Mar
101663,2009-03-07T20:42:31Z,2,6,VI,20,H,1020,Approved,Mar
101664,2009-03-07T21:00:42Z,2,6,VI,20,H,1020,Approved,Mar
101666,2009-03-09T06:23:15Z,8,18,AX,20,NULL,1020,Approved,Mar
101666,2009-03-15T16:11:52Z,8,18,AX,20,NULL,1020,Approved,Mar
101666,2009-03-28T10:07:46Z,8,18,AX,20,NULL,1020,Approved,Mar
101667,2009-03-07T12:48:07Z,10,6,DI,20,NULL,1020,Approved,Mar
101668,2009-03-07T12:48:58Z,2,6,VI,20,A,1020,Approved,Mar
101670,2009-03-07T12:42:49Z,2,6,VI,20,B,1020,Approved,Mar
101672,2009-03-07T13:00:58Z,7,15,MC,20,NULL,1020,Approved,Mar
101672,2009-03-18T16:44:06Z,7,15,MC,20,NULL,1020,Approved,Mar
101673,2009-03-20T16:38:36Z,2,6,VI,20,H,1020,Approved,Mar
101674,2009-03-07T12:46:50Z,2,6,VI,20,H,1020,Approved,Mar
101674,2009-03-23T00:09:37Z,2,6,VI,20,H,1020,Approved,Mar
101674,2009-03-31T15:34:56Z,2,6,VI,20,H,1020,Approved,Mar
101675,2009-03-20T17:04:38Z,2,6,VI,20,H,1020,Approved,Mar
101676,2009-03-07T12:38:02Z,8,18,AX,20,NULL,1020,Approved,Mar
101676,2009-03-14T08:48:48Z,8,18,AX,20,NULL,1020,Approved,Mar
101677,2009-03-07T12:39:15Z,10,6,DI,20,NULL,1020,Approved,Mar
101678,2009-03-07T12:39:41Z,2,6,VI,20,B,1020,Approved,Mar
101679,2009-03-07T13:32:14Z,2,6,VI,20,B,1020,Approved,Mar
101680,2009-03-07T13:32:22Z,2,6,VI,20,A,1020,Approved,Mar
101682,2009-03-07T13:16:59Z,2,6,VI,20,H,1020,Approved,Mar
101682,2009-03-31T10:33:35Z,2,6,VI,20,H,1020,Approved,Mar
101683,2009-03-07T13:25:08Z,7,15,MC,30,NULL,1020,Approved,Mar
101684,2009-03-07T14:03:40Z,2,6,VI,20,H,1020,Approved,Mar
101685,2009-03-07T14:50:20Z,2,6,VI,20,H,1020,Approved,Mar
101686,2009-03-07T12:57:24Z,2,6,VI,20,H,1020,Approved,Mar
101688,2009-03-21T07:18:12Z,2,6,VI,20,A,1020,Approved,Mar
101689,2009-03-07T13:05:23Z,7,15,MC,20,NULL,1020,Approved,Mar
101690,2009-03-07T13:12:25Z,8,18,AX,20,NULL,1020,Approved,Mar
101692,2009-03-20T17:40:52Z,10,6,DI,20,NULL,1020,Approved,Mar
101693,2009-03-07T13:17:35Z,2,6,VI,20,A,1020,Approved,Mar
101694,2009-03-07T13:01:40Z,10,6,DI,25,NULL,1020,Approved,Mar
101695,2009-03-07T13:04:33Z,8,18,AX,20,NULL,1020,Approved,Mar
101696,2009-03-07T13:05:01Z,8,18,AX,20,NULL,1020,Approved,Mar
101697,2009-03-07T13:10:03Z,7,15,MC,20,NULL,1020,Approved,Mar
101698,2009-03-07T13:10:52Z,2,6,VI,20,C,1020,Approved,Mar
101699,2009-03-07T13:24:45Z,7,15,MC,20,NULL,1020,Approved,Mar
101700,2009-03-20T17:09:54Z,2,6,VI,25,C,1020,Approved,Mar
101701,2009-03-07T22:10:05Z,2,6,VI,20,B,1020,Approved,Mar
101702,2009-03-20T17:39:30Z,7,15,MC,25,NULL,1020,Approved,Mar
101703,2009-03-07T12:47:11Z,2,6,VI,20,A,1020,Approved,Mar
101704,2009-03-07T21:26:00Z,8,18,AX,20,NULL,1020,Approved,Mar
101705,2009-03-09T21:17:40Z,7,15,MC,25,NULL,1020,Approved,Mar
101706,2009-03-20T17:45:24Z,2,6,VI,55,NULL,1020,Approved,Mar
101707,2009-03-20T16:47:25Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T16:48:33Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T16:48:52Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T16:48:59Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T17:04:09Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T17:06:04Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T17:06:28Z,10,6,DI,20,NULL,1020,Approved,Mar
101707,2009-03-20T17:14:30Z,10,6,DI,20,NULL,1330,Declined,Mar
101707,2009-03-20T17:15:09Z,10,6,DI,20,NULL,1020,Approved,Mar
101709,2009-03-07T13:03:34Z,2,6,VI,20,H,1020,Approved,Mar
101710,2009-03-20T16:53:30Z,2,6,VI,20,C,1020,Approved,Mar
101711,2009-03-21T12:24:14Z,2,6,VI,20,A,1020,Approved,Mar
101711,2009-03-30T10:15:37Z,2,6,VI,20,A,1020,Approved,Mar
101713,2009-03-21T12:26:44Z,7,15,MC,35,NULL,1020,Approved,Mar
101713,2009-03-23T11:26:39Z,7,15,MC,35,NULL,1885,Approved,Mar
101713,2009-03-23T11:26:57Z,7,15,MC,35,NULL,1885,Approved,Mar
101713,2009-03-23T11:27:33Z,7,15,MC,35,NULL,1885,Approved,Mar
101714,2009-03-21T12:27:05Z,8,18,AX,20,NULL,1020,Approved,Mar
101715,2009-03-07T13:35:12Z,2,6,VI,20,A,1020,Approved,Mar
101716,2009-03-21T12:41:06Z,10,6,DI,20,NULL,1020,Approved,Mar
101717,2009-03-21T12:50:08Z,7,15,MC,20,NULL,1020,Approved,Mar
101717,2009-03-30T18:53:03Z,7,15,MC,20,NULL,1020,Approved,Mar
101718,2009-03-07T13:44:45Z,2,6,VI,20,C,1020,Approved,Mar
101719,2009-03-07T13:45:04Z,2,6,VI,20,B,1020,Approved,Mar
101720,2009-03-07T13:24:22Z,7,15,MC,20,MCC,1020,Approved,Mar
101720,2009-03-18T08:56:04Z,7,15,MC,20,MCC,1020,Approved,Mar
101721,2009-03-20T18:21:01Z,7,15,MC,20,NULL,1020,Approved,Mar
101722,2009-03-21T18:29:52Z,8,18,AX,20,NULL,1020,Approved,Mar
101723,2009-03-21T22:57:55Z,8,18,AX,20,NULL,1020,Approved,Mar
101724,2009-03-07T13:43:44Z,2,6,VI,21,NULL,1020,Approved,Mar
101726,2009-03-20T16:42:18Z,8,18,AX,20,NULL,1020,Approved,Mar
101728,2009-03-07T15:01:01Z,2,6,VI,25,G2,1020,Approved,Mar
101730,2009-03-20T16:55:37Z,2,6,VI,35,B,1020,Approved,Mar
101731,2009-03-20T17:00:35Z,2,6,VI,20,D,1020,Approved,Mar
101732,2009-03-08T07:10:36Z,2,6,VI,35,B,1020,Approved,Mar
101732,2009-03-09T09:19:53Z,2,6,VI,20,B,1885,Approved,Mar
101732,2009-03-16T08:43:04Z,2,6,VI,20,B,1020,Approved,Mar
101732,2009-03-16T15:02:01Z,2,6,VI,20,B,1020,Approved,Mar
101734,2009-03-07T14:01:45Z,2,6,VI,20,B,1020,Approved,Mar
101735,2009-03-07T14:02:01Z,2,6,VI,20,A,1020,Approved,Mar
101737,2009-03-07T13:45:45Z,7,15,MC,20,MCW,1020,Approved,Mar
101737,2009-03-17T22:24:55Z,7,15,MC,20,MCW,1020,Approved,Mar
101738,2009-03-07T13:51:48Z,2,6,VI,20,B,1020,Approved,Mar
101739,2009-03-20T19:27:23Z,7,15,MC,20,NULL,1020,Approved,Mar
101741,2009-03-07T13:50:22Z,2,6,VI,20,A,1020,Approved,Mar
101745,2009-03-20T16:43:46Z,2,6,VI,20,B,1320,Declined,Mar
101745,2009-03-20T16:44:51Z,2,6,VI,20,B,1320,Declined,Mar
101748,2009-03-07T14:00:36Z,2,6,VI,25,B,1020,Approved,Mar
101748,2009-03-09T17:21:23Z,2,6,VI,25,B,1020,Approved,Mar
101749,2009-03-07T14:14:16Z,2,6,VI,20,C,1020,Approved,Mar
101750,2009-03-07T14:16:13Z,2,6,VI,21,NULL,1020,Approved,Mar
101751,2009-03-20T16:34:38Z,7,15,MC,30,NULL,1020,Approved,Mar
101752,2009-03-07T14:05:39Z,2,6,VI,20,H,1020,Approved,Mar
101753,2009-03-07T14:05:59Z,2,6,VI,20,H,1020,Approved,Mar
101754,2009-03-07T14:11:12Z,2,6,VI,20,G2,1020,Approved,Mar
101755,2009-03-20T16:41:43Z,8,18,AX,20,NULL,1020,Approved,Mar
101756,2009-03-07T15:01:18Z,7,15,MC,20,NULL,1020,Approved,Mar
101757,2009-03-20T16:46:23Z,7,15,MC,55,NULL,1320,Declined,Mar
101758,2009-03-07T14:25:13Z,7,15,MC,20,NULL,1020,Approved,Mar
101759,2009-03-20T18:24:40Z,7,15,MC,20,MWE,1020,Approved,Mar
101760,2009-03-20T18:24:48Z,7,15,MC,20,NULL,1020,Approved,Mar
101761,2009-03-07T14:15:00Z,2,6,VI,55,G,1020,Approved,Mar
101761,2009-03-09T15:00:37Z,2,6,VI,55,G,1885,Approved,Mar
101762,2009-03-20T18:38:25Z,7,15,MC,10,NULL,1020,Approved,Mar
101763,2009-03-20T18:39:37Z,2,6,VI,20,G,1020,Approved,Mar
101764,2009-03-07T14:32:03Z,7,15,MC,20,NULL,1020,Approved,Mar
101765,2009-03-20T16:55:11Z,2,6,VI,20,A,1020,Approved,Mar
101766,2009-03-07T14:15:26Z,2,6,VI,20,B,1020,Approved,Mar
101767,2009-03-20T16:59:17Z,2,6,VI,21,NULL,1020,Approved,Mar
101768,2009-03-07T14:41:31Z,7,15,MC,20,NULL,1020,Approved,Mar
101769,2009-03-07T14:48:15Z,7,15,MC,20,NULL,1020,Approved,Mar
101770,2009-03-07T14:19:20Z,2,6,VI,20,H,1020,Approved,Mar
101771,2009-03-20T17:54:15Z,2,6,VI,20,B,1020,Approved,Mar
101772,2009-03-20T17:54:28Z,2,6,VI,35,C,1020,Approved,Mar
101773,2009-03-07T14:54:46Z,2,6,VI,20,C,1020,Approved,Mar
101774,2009-03-07T14:56:21Z,2,6,VI,35,H,1020,Approved,Mar
101774,2009-03-23T00:09:49Z,2,6,VI,35,H,1020,Approved,Mar
101775,2009-03-20T17:15:30Z,7,15,MC,30,NULL,1020,Approved,Mar
101776,2009-03-07T14:29:21Z,7,15,MC,20,MCS,1020,Approved,Mar
101776,2009-03-10T18:16:09Z,7,15,MC,20,MCS,1020,Approved,Mar
101777,2009-03-20T18:59:07Z,2,6,VI,55,NULL,1020,Approved,Mar
101778,2009-03-07T14:39:58Z,7,15,MC,20,NULL,1020,Approved,Mar
