Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
335091,2009-08-12T17:40:00Z,2,6,VI,20,A,1020,Approved,Aug
335092,2009-08-12T17:41:22Z,8,23,AX,21,NULL,1020,Approved,Aug
335093,2009-08-12T19:15:48Z,2,6,VI,20,A,1020,Approved,Aug
335093,2009-08-25T18:29:28Z,2,6,VI,20,A,1020,Approved,Aug
335094,2009-08-12T19:21:17Z,7,15,MC,20,MCC,1020,Approved,Aug
335095,2009-08-12T19:29:16Z,8,23,AX,21,NULL,1020,Approved,Aug
335096,2009-08-12T19:36:21Z,2,6,VI,20,C,1020,Approved,Aug
335097,2009-08-12T19:57:11Z,2,6,VI,20,C,1020,Approved,Aug
335097,2009-08-21T02:43:48Z,2,6,VI,20,C,1020,Approved,Aug
335098,2009-08-12T20:02:56Z,7,15,MC,20,MCC,1020,Approved,Aug
335099,2009-08-27T20:52:54Z,2,6,VI,20,C,1020,Approved,Aug
335101,2009-08-12T14:33:16Z,2,6,VI,25,S3,1020,Approved,Aug
335102,2009-08-12T14:34:17Z,2,6,VI,20,G,1020,Approved,Aug
335102,2009-08-27T18:45:59Z,2,6,VI,20,G,1020,Approved,Aug
335103,2009-08-12T14:05:32Z,8,23,AX,21,NULL,1020,Approved,Aug
335104,2009-08-12T14:14:10Z,2,6,VI,20,A,1020,Approved,Aug
335105,2009-08-12T14:16:29Z,8,23,AX,21,NULL,1020,Approved,Aug
335106,2009-08-12T13:43:52Z,8,23,AX,35,NULL,1020,Approved,Aug
335106,2009-08-12T16:05:16Z,8,23,AX,26,NULL,1020,Approved,Aug
335107,2009-08-12T14:03:34Z,8,23,AX,21,NULL,1020,Approved,Aug
335108,2009-08-26T19:54:41Z,7,15,MC,20,MEB,1020,Approved,Aug
335110,2009-08-12T13:59:31Z,7,15,MC,20,MDS,1020,Approved,Aug
335111,2009-08-12T14:11:50Z,2,6,VI,20,A,1020,Approved,Aug
335111,2009-08-17T10:46:02Z,2,6,VI,20,A,1020,Approved,Aug
335111,2009-08-26T08:43:57Z,2,6,VI,20,A,1020,Approved,Aug
335112,2009-08-12T14:27:54Z,2,6,VI,25,G,1020,Approved,Aug
335113,2009-08-12T14:35:55Z,7,15,MC,20,MCW,1020,Approved,Aug
335114,2009-08-12T14:02:52Z,2,6,VI,20,G,1020,Approved,Aug
335114,2009-08-21T02:44:14Z,2,6,VI,20,G,1020,Approved,Aug
335115,2009-08-12T14:15:13Z,2,6,VI,20,B,1020,Approved,Aug
335116,2009-08-12T14:15:20Z,10,6,DI,20,NULL,1020,Approved,Aug
335117,2009-08-12T14:20:00Z,2,6,VI,25,D,1020,Approved,Aug
335118,2009-08-12T14:21:56Z,2,6,VI,20,C,1020,Approved,Aug
335119,2009-08-12T14:29:14Z,2,6,VI,20,A,1020,Approved,Aug
335120,2009-08-12T14:33:01Z,8,23,AX,21,NULL,1020,Approved,Aug
335121,2009-08-12T15:04:36Z,2,6,VI,20,H,1020,Approved,Aug
335122,2009-08-12T14:00:00Z,8,23,AX,21,NULL,1330,Declined,Aug
335122,2009-08-12T14:01:23Z,8,23,AX,21,NULL,1020,Approved,Aug
335124,2009-08-12T14:09:30Z,8,23,AX,21,NULL,1020,Approved,Aug
335124,2009-08-18T17:07:53Z,8,23,AX,21,NULL,1020,Approved,Aug
335125,2009-08-12T14:03:22Z,8,23,AX,26,NULL,1020,Approved,Aug
335126,2009-08-12T14:22:12Z,2,6,VI,21,D,1020,Approved,Aug
335127,2009-08-12T14:30:52Z,7,15,MC,20,MCW,1020,Approved,Aug
335128,2009-08-12T14:36:54Z,2,6,VI,20,H,1020,Approved,Aug
335129,2009-08-12T14:48:29Z,7,15,MC,20,MDS,1020,Approved,Aug
335130,2009-08-12T14:03:40Z,2,6,VI,21,B,1020,Approved,Aug
335131,2009-08-12T14:09:36Z,7,15,MC,20,MCC,1020,Approved,Aug
335132,2009-08-12T14:18:23Z,7,15,MC,35,MCB,1020,Approved,Aug
335132,2009-08-13T10:36:53Z,7,15,MC,15,MCB,1885,Approved,Aug
335133,2009-08-12T14:31:15Z,0,0,VI,90,NULL,1570,Declined,Aug
335133,2009-08-12T17:38:15Z,0,0,VI,90,NULL,1570,Declined,Aug
335134,2009-08-12T14:33:41Z,7,15,MC,20,MCP,1020,Approved,Aug
335135,2009-08-12T14:43:23Z,7,15,MC,35,MCF,1020,Approved,Aug
335136,2009-08-12T14:29:27Z,2,6,VI,25,A,1020,Approved,Aug
335137,2009-08-12T14:34:58Z,8,23,AX,21,NULL,1020,Approved,Aug
335138,2009-08-12T16:12:50Z,2,6,VI,21,A,1020,Approved,Aug
335138,2009-08-28T00:14:37Z,2,6,VI,21,A,1020,Approved,Aug
335139,2009-08-12T14:58:13Z,2,6,VI,35,S1,1020,Approved,Aug
335139,2009-08-12T15:19:04Z,2,6,VI,25,S1,1885,Approved,Aug
335140,2009-08-12T14:59:49Z,2,6,VI,20,A,1020,Approved,Aug
335141,2009-08-12T14:59:58Z,2,6,VI,20,G,1020,Approved,Aug
335142,2009-08-12T15:14:49Z,2,6,VI,20,A,1020,Approved,Aug
335144,2009-08-12T14:10:41Z,2,6,VI,30,H,1330,Declined,Aug
335144,2009-08-12T14:11:39Z,2,6,VI,30,H,1020,Approved,Aug
335145,2009-08-12T15:10:33Z,7,15,MC,20,MDS,1020,Approved,Aug
335146,2009-08-12T15:15:34Z,7,15,MC,20,MDS,1020,Approved,Aug
335147,2009-08-12T14:21:56Z,2,6,VI,20,A,1020,Approved,Aug
335148,2009-08-12T14:22:50Z,7,15,MC,20,MPL,1020,Approved,Aug
335149,2009-08-12T15:36:17Z,2,6,VI,20,A,1020,Approved,Aug
335150,2009-08-12T15:38:43Z,2,6,VI,20,B,1020,Approved,Aug
335151,2009-08-12T15:53:06Z,7,15,MC,20,MPL,1020,Approved,Aug
335152,2009-08-12T15:54:10Z,7,15,MC,20,MCC,1020,Approved,Aug
335153,2009-08-12T15:57:58Z,7,15,MC,20,MDG,1020,Approved,Aug
335154,2009-08-12T14:38:10Z,8,23,AX,21,NULL,1020,Approved,Aug
335155,2009-08-12T14:45:29Z,2,6,VI,20,H,1020,Approved,Aug
335157,2009-08-23T13:22:23Z,7,15,MC,20,MCW,1020,Approved,Aug
335158,2009-08-12T14:53:57Z,2,6,VI,35,A,1020,Approved,Aug
335159,2009-08-12T14:55:15Z,7,15,MC,20,MPL,1020,Approved,Aug
335160,2009-08-12T14:56:09Z,2,6,VI,20,B,1020,Approved,Aug
335161,2009-08-12T14:56:31Z,2,6,VI,20,B,1020,Approved,Aug
335161,2009-08-19T18:44:44Z,2,6,VI,20,B,1020,Approved,Aug
335162,2009-08-12T15:07:39Z,7,15,MC,20,MCW,1020,Approved,Aug
335163,2009-08-12T14:34:48Z,8,23,AX,21,NULL,1020,Approved,Aug
335164,2009-08-12T14:48:38Z,8,23,AX,31,NULL,1020,Approved,Aug
335165,2009-08-12T14:50:21Z,7,15,MC,25,MDB,1450,Declined,Aug
335166,2009-08-12T15:04:11Z,7,15,MC,20,MCW,1020,Approved,Aug
335166,2009-08-25T16:28:46Z,7,15,MC,20,MCW,1020,Approved,Aug
335167,2009-08-12T16:28:46Z,2,6,VI,20,S2,1020,Approved,Aug
335167,2009-08-25T10:24:46Z,2,6,VI,20,S2,1020,Approved,Aug
335168,2009-08-12T17:30:04Z,7,15,MC,35,MCS,1020,Approved,Aug
335168,2009-08-12T18:04:03Z,7,15,MC,20,MCS,1885,Approved,Aug
335169,2009-08-12T17:49:16Z,2,6,VI,21,A,1020,Approved,Aug
335170,2009-08-12T17:55:34Z,2,6,VI,20,C,1020,Approved,Aug
335171,2009-08-12T14:40:02Z,7,15,MC,10,MCS,1020,Approved,Aug
335172,2009-08-12T14:58:48Z,7,15,MC,10,MCS,1020,Approved,Aug
335172,2009-08-14T13:02:05Z,7,15,MC,10,MCS,1020,Approved,Aug
335173,2009-08-12T14:59:59Z,8,23,AX,35,NULL,1250,Declined,Aug
335173,2009-08-12T15:01:31Z,8,23,AX,35,NULL,1250,Declined,Aug
335173,2009-08-17T17:18:17Z,8,23,AX,35,NULL,1020,Approved,Aug
335173,2009-08-19T10:33:30Z,8,23,AX,21,NULL,1020,Approved,Aug
335174,2009-08-12T15:32:10Z,2,6,VI,20,A,1020,Approved,Aug
335175,2009-08-12T15:32:57Z,2,6,VI,20,C,1020,Approved,Aug
335176,2009-08-12T15:50:37Z,7,15,MC,35,MCG,1020,Approved,Aug
335176,2009-08-12T18:01:44Z,7,15,MC,20,MCG,1885,Approved,Aug
335176,2009-08-20T08:43:22Z,7,15,MC,20,MCG,1020,Approved,Aug
335176,2009-08-20T11:37:55Z,7,15,MC,20,MCG,1020,Approved,Aug
335177,2009-08-12T14:28:36Z,2,6,VI,20,H,1020,Approved,Aug
335178,2009-08-12T15:23:40Z,2,6,VI,20,H,1020,Approved,Aug
335179,2009-08-12T14:27:22Z,7,15,MC,40,MCG,1020,Approved,Aug
335180,2009-08-12T14:50:55Z,2,6,VI,35,A,1020,Approved,Aug
335180,2009-08-12T14:52:16Z,2,6,VI,20,A,1885,Approved,Aug
335180,2009-08-28T00:11:18Z,2,6,VI,20,A,1020,Approved,Aug
335181,2009-08-12T15:01:51Z,7,15,MC,20,MCW,1020,Approved,Aug
335182,2009-08-13T13:19:37Z,7,15,MC,20,MCW,1020,Approved,Aug
335183,2009-08-13T13:42:37Z,2,6,VI,20,B,1020,Approved,Aug
335184,2009-08-13T13:53:17Z,8,23,AX,31,NULL,1020,Approved,Aug
335185,2009-08-13T14:54:41Z,8,23,AX,21,NULL,1020,Approved,Aug
335186,2009-08-13T15:32:32Z,2,6,VI,20,A,1020,Approved,Aug
335187,2009-08-12T14:42:17Z,8,23,AX,21,NULL,1020,Approved,Aug
335188,2009-08-12T14:47:47Z,2,6,VI,20,A,1020,Approved,Aug
335189,2009-08-12T14:52:10Z,7,15,MC,20,MCW,1020,Approved,Aug
335189,2009-08-31T20:44:12Z,7,15,MC,20,MCW,1020,Approved,Aug
335190,2009-08-12T15:07:55Z,7,15,MC,20,MCW,1020,Approved,Aug
335191,2009-08-12T16:18:23Z,2,6,VI,20,B,1020,Approved,Aug
335191,2009-08-28T00:16:58Z,2,6,VI,20,B,1020,Approved,Aug
335192,2009-08-12T16:18:40Z,2,6,VI,55,G,1020,Approved,Aug
335193,2009-08-13T15:35:10Z,2,6,VI,20,H,1020,Approved,Aug
335194,2009-08-12T16:00:26Z,7,15,MC,20,MDG,1020,Approved,Aug
335196,2009-08-13T09:58:35Z,7,15,MC,20,MDG,1020,Approved,Aug
335197,2009-08-12T18:15:17Z,7,15,MC,25,MCP,1020,Approved,Aug
335198,2009-08-12T18:17:48Z,2,6,VI,20,G,1020,Approved,Aug
335198,2009-08-19T23:13:11Z,2,6,VI,20,G,1020,Approved,Aug
335199,2009-08-12T18:17:52Z,10,6,DI,25,NULL,1020,Approved,Aug
335200,2009-08-13T15:13:23Z,8,23,AX,21,NULL,1020,Approved,Aug
335201,2009-08-12T14:26:47Z,2,6,VI,20,G,1020,Approved,Aug
335202,2009-08-12T14:47:54Z,7,15,MC,20,MCC,1320,Declined,Aug
335203,2009-08-12T14:51:11Z,2,6,VI,20,C,1020,Approved,Aug
335204,2009-08-12T15:54:24Z,2,6,VI,35,A,1020,Approved,Aug
335205,2009-08-12T15:56:59Z,7,15,MC,20,MCC,1020,Approved,Aug
335206,2009-08-12T16:02:04Z,8,23,AX,21,NULL,1020,Approved,Aug
335207,2009-08-12T16:07:42Z,7,15,MC,20,MWE,1020,Approved,Aug
335208,2009-08-12T14:27:13Z,7,15,MC,20,MCF,1020,Approved,Aug
335210,2009-08-12T14:30:51Z,7,15,MC,35,MCW,1020,Approved,Aug
335210,2009-08-12T16:41:37Z,7,15,MC,20,MCW,1885,Approved,Aug
335210,2009-08-26T01:13:51Z,7,15,MC,20,MCW,1020,Approved,Aug
335211,2009-08-12T14:32:28Z,8,23,AX,21,NULL,1020,Approved,Aug
335212,2009-08-12T14:37:22Z,7,15,MC,20,MEB,1320,Declined,Aug
335212,2009-08-12T14:46:43Z,7,15,MC,20,MEB,1320,Declined,Aug
335213,2009-08-12T14:55:25Z,7,15,MC,20,MCW,1020,Approved,Aug
335214,2009-08-13T16:00:36Z,2,6,VI,25,G,1020,Approved,Aug
335215,2009-08-12T17:44:57Z,2,6,VI,20,H,1240,Declined,Aug
335215,2009-08-12T18:08:34Z,2,6,VI,20,H,1240,Declined,Aug
335215,2009-08-12T18:09:10Z,2,6,VI,20,H,1240,Declined,Aug
335215,2009-08-12T18:10:20Z,2,6,VI,20,H,1240,Declined,Aug
335215,2009-08-12T18:11:13Z,2,6,VI,20,H,1240,Declined,Aug
335215,2009-08-24T17:06:30Z,2,6,VI,20,H,1020,Approved,Aug
335216,2009-08-12T14:49:53Z,2,6,VI,20,C,1020,Approved,Aug
335217,2009-08-12T14:56:14Z,2,6,VI,20,H,1020,Approved,Aug
335219,2009-08-12T15:13:36Z,10,6,DI,20,NULL,1020,Approved,Aug
335220,2009-08-12T15:16:14Z,2,6,VI,20,B,1020,Approved,Aug
335221,2009-08-12T16:35:13Z,7,15,MC,20,MPL,1020,Approved,Aug
335222,2009-08-12T16:39:09Z,2,6,VI,21,A,1020,Approved,Aug
335223,2009-08-12T16:45:42Z,7,15,MC,20,MPL,1020,Approved,Aug
335223,2009-08-19T00:20:29Z,7,15,MC,20,MPL,1020,Approved,Aug
335225,2009-08-12T17:10:08Z,10,6,DI,20,NULL,1020,Approved,Aug
335226,2009-08-12T17:27:25Z,2,6,VI,20,A,1020,Approved,Aug
335227,2009-08-12T14:50:33Z,2,6,VI,20,A,1020,Approved,Aug
335227,2009-08-14T12:56:00Z,2,6,VI,20,A,1020,Approved,Aug
335227,2009-08-21T17:43:30Z,2,6,VI,20,A,1020,Approved,Aug
335228,2009-08-12T14:51:18Z,7,15,MC,25,MDB,1450,Declined,Aug
335229,2009-08-12T15:08:04Z,8,23,AX,21,NULL,1020,Approved,Aug
335230,2009-08-12T19:36:46Z,2,6,VI,20,H,1020,Approved,Aug
335231,2009-08-12T19:41:00Z,10,6,DI,20,NULL,1020,Approved,Aug
335232,2009-08-12T19:46:28Z,2,6,VI,20,B,1020,Approved,Aug
335236,2009-08-12T15:01:19Z,2,6,VI,20,B,1020,Approved,Aug
335236,2009-08-25T15:25:28Z,2,6,VI,20,B,1020,Approved,Aug
335238,2009-08-12T15:39:36Z,2,6,VI,20,B,1020,Approved,Aug
335239,2009-08-12T15:42:40Z,7,15,MC,20,MCW,1020,Approved,Aug
335240,2009-08-12T15:49:27Z,2,6,VI,20,B,1020,Approved,Aug
335241,2009-08-12T15:03:55Z,7,15,MC,20,MDS,1020,Approved,Aug
335242,2009-08-13T11:24:24Z,7,15,MC,20,MCW,1020,Approved,Aug
335242,2009-08-13T11:43:34Z,7,15,MC,20,MCW,1020,Approved,Aug
335242,2009-08-26T20:46:40Z,7,15,MC,20,MCW,1020,Approved,Aug
335243,2009-08-13T11:26:01Z,2,6,VI,20,A,1020,Approved,Aug
335244,2009-08-13T11:48:58Z,2,6,VI,20,A,1020,Approved,Aug
335245,2009-08-13T12:02:08Z,2,6,VI,25,A,1020,Approved,Aug
335246,2009-08-13T12:27:16Z,2,6,VI,20,A,1020,Approved,Aug
335247,2009-08-13T12:29:42Z,8,23,AX,21,NULL,1020,Approved,Aug
335248,2009-08-13T12:33:42Z,2,6,VI,20,C,1020,Approved,Aug
335248,2009-08-14T12:55:57Z,2,6,VI,20,C,1020,Approved,Aug
335249,2009-08-13T12:34:56Z,7,15,MC,20,MPL,1020,Approved,Aug
335250,2009-08-12T16:14:33Z,2,6,VI,55,J2,1240,Declined,Aug
335251,2009-08-12T16:41:23Z,2,6,VI,30,G2,1020,Approved,Aug
335252,2009-08-31T22:44:34Z,2,6,VI,20,H,1020,Approved,Aug
335253,2009-08-12T18:25:04Z,7,15,MC,20,MDS,1020,Approved,Aug
335254,2009-08-12T15:33:57Z,2,6,VI,20,H,1020,Approved,Aug
335256,2009-08-12T15:41:53Z,2,6,VI,20,G2,1020,Approved,Aug
335257,2009-08-12T15:49:57Z,8,23,AX,21,NULL,1250,Declined,Aug
335258,2009-08-12T16:08:09Z,2,6,VI,20,H,1020,Approved,Aug
335259,2009-08-12T16:36:15Z,2,6,VI,20,C,1020,Approved,Aug
335259,2009-08-28T00:15:18Z,2,6,VI,20,C,1020,Approved,Aug
335260,2009-08-12T16:41:14Z,2,6,VI,20,H,1020,Approved,Aug
335261,2009-08-12T16:44:17Z,2,6,VI,20,H,1020,Approved,Aug
335262,2009-08-12T16:44:23Z,2,6,VI,20,A,1020,Approved,Aug
335263,2009-08-31T13:05:10Z,2,6,VI,20,C,1020,Approved,Aug
335264,2009-08-12T16:28:21Z,2,6,VI,25,A,1020,Approved,Aug
335264,2009-08-28T00:15:21Z,2,6,VI,25,A,1020,Approved,Aug
335265,2009-08-13T08:34:05Z,2,6,VI,20,C,1020,Approved,Aug
335266,2009-08-12T15:16:49Z,2,6,VI,21,A,1020,Approved,Aug
335267,2009-08-12T15:12:29Z,7,15,MC,20,MCW,1020,Approved,Aug
335268,2009-08-12T15:16:46Z,7,15,MC,20,MCS,1020,Approved,Aug
335269,2009-08-12T16:28:12Z,2,6,VI,20,B,1020,Approved,Aug
335270,2009-08-12T16:20:05Z,2,6,VI,20,G,1020,Approved,Aug
335271,2009-08-12T15:21:20Z,10,6,DI,20,NULL,1020,Approved,Aug
335272,2009-08-12T15:25:44Z,2,6,VI,20,H,1020,Approved,Aug
335273,2009-08-12T15:29:47Z,2,6,VI,20,A,1020,Approved,Aug
335274,2009-08-12T15:46:40Z,7,15,MC,20,MCW,1020,Approved,Aug
335274,2009-08-21T17:43:40Z,7,15,MC,20,MCW,1020,Approved,Aug
335275,2009-08-12T15:48:38Z,2,6,VI,20,B,1020,Approved,Aug
335276,2009-08-12T16:18:37Z,7,15,MC,20,MCG,1020,Approved,Aug
335278,2009-08-12T16:44:26Z,8,23,AX,21,NULL,1020,Approved,Aug
335279,2009-08-12T16:46:34Z,2,6,VI,20,B,1020,Approved,Aug
335280,2009-08-12T16:55:06Z,7,15,MC,20,MPL,1020,Approved,Aug
335281,2009-08-12T17:04:07Z,2,6,VI,20,S,1020,Approved,Aug
335282,2009-08-12T17:04:59Z,8,23,AX,21,NULL,1020,Approved,Aug
335283,2009-08-12T17:07:07Z,8,23,AX,21,NULL,1020,Approved,Aug
335284,2009-08-12T17:09:39Z,8,23,AX,21,NULL,1020,Approved,Aug
335285,2009-08-12T17:10:10Z,7,15,MC,20,MCC,1020,Approved,Aug
335285,2009-08-26T13:11:23Z,7,15,MC,20,MCC,1020,Approved,Aug
335286,2009-08-12T17:15:38Z,2,6,VI,25,S,1020,Approved,Aug
335287,2009-08-12T17:57:09Z,2,6,VI,20,B,1020,Approved,Aug
335288,2009-08-12T18:08:05Z,7,15,MC,25,MPL,1020,Approved,Aug
335289,2009-08-12T18:14:29Z,2,6,VI,20,A,1020,Approved,Aug
335290,2009-08-12T18:39:51Z,2,6,VI,20,A,1020,Approved,Aug
335291,2009-08-12T17:18:12Z,7,15,MC,35,MDS,1020,Approved,Aug
335291,2009-08-13T10:13:38Z,7,15,MC,35,MDS,1020,Approved,Aug
335291,2009-08-13T10:13:58Z,7,15,MC,35,MDS,1020,Approved,Aug
335291,2009-08-19T12:09:11Z,7,15,MC,20,MDS,1020,Approved,Aug
335292,2009-08-12T17:33:55Z,2,6,VI,20,H,1240,Declined,Aug
335292,2009-08-12T17:35:57Z,2,6,VI,20,H,1240,Declined,Aug
335294,2009-08-12T17:57:58Z,2,6,VI,25,H,1020,Approved,Aug
335295,2009-08-12T19:13:59Z,7,15,MC,25,MDS,1020,Approved,Aug
335296,2009-08-12T19:57:54Z,7,15,MC,20,MDG,1020,Approved,Aug
335297,2009-08-12T20:07:10Z,2,6,VI,20,H,1020,Approved,Aug
335298,2009-08-12T20:20:33Z,2,6,VI,50,H,1020,Approved,Aug
335299,2009-08-12T21:05:30Z,2,6,VI,20,H,1020,Approved,Aug
335300,2009-08-12T22:20:31Z,2,6,VI,35,H,1020,Approved,Aug
335300,2009-08-12T22:47:09Z,2,6,VI,35,H,1020,Approved,Aug
335300,2009-08-19T10:44:36Z,2,6,VI,20,H,1885,Approved,Aug
335301,2009-08-12T17:02:01Z,7,15,MC,20,MDG,1020,Approved,Aug
335302,2009-08-12T17:05:08Z,2,6,VI,20,B,1020,Approved,Aug
335303,2009-08-12T17:32:03Z,10,6,DI,25,NULL,1020,Approved,Aug
335303,2009-08-31T13:41:11Z,10,6,DI,25,NULL,1020,Approved,Aug
335304,2009-08-12T17:32:46Z,7,15,MC,20,MCG,1020,Approved,Aug
335305,2009-08-12T17:47:56Z,8,23,AX,21,NULL,1020,Approved,Aug
335306,2009-08-12T18:03:32Z,2,6,VI,20,H,1020,Approved,Aug
335306,2009-08-19T10:25:52Z,2,6,VI,20,H,1020,Approved,Aug
335307,2009-08-12T18:20:05Z,7,15,MC,20,MCC,1020,Approved,Aug
335308,2009-08-12T18:24:09Z,8,23,AX,21,NULL,1020,Approved,Aug
335309,2009-08-12T18:25:20Z,2,6,VI,55,A,1320,Declined,Aug
335310,2009-08-12T18:35:41Z,8,23,AX,21,NULL,1020,Approved,Aug
335311,2009-08-12T19:14:19Z,8,23,AX,21,NULL,1020,Approved,Aug
335312,2009-08-12T16:07:58Z,2,6,VI,20,C,1020,Approved,Aug
335313,2009-08-12T16:10:08Z,8,23,AX,35,NULL,1020,Approved,Aug
335314,2009-08-12T18:03:52Z,7,15,MC,20,MCC,1020,Approved,Aug
335314,2009-08-19T14:39:00Z,7,15,MC,20,MCC,1020,Approved,Aug
335314,2009-08-22T08:20:34Z,7,15,MC,20,MCC,1020,Approved,Aug
335314,2009-08-31T09:31:33Z,7,15,MC,20,MCC,1020,Approved,Aug
335315,2009-08-12T19:32:07Z,7,15,MC,20,MPL,1020,Approved,Aug
335316,2009-08-12T20:07:51Z,8,23,AX,21,NULL,1020,Approved,Aug
335317,2009-08-12T20:52:30Z,2,6,VI,20,C,1020,Approved,Aug
335318,2009-08-12T20:54:27Z,8,23,AX,21,NULL,1020,Approved,Aug
335320,2009-08-12T15:27:06Z,8,23,AX,21,NULL,1020,Approved,Aug
335321,2009-08-12T15:50:38Z,2,6,VI,20,A,1020,Approved,Aug
335322,2009-08-12T15:54:02Z,7,15,MC,30,MEB,1020,Approved,Aug
335322,2009-08-21T23:13:20Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-22T11:33:20Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-23T00:20:12Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-23T12:23:15Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-24T01:13:19Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-24T13:45:46Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-25T02:15:27Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-25T14:21:21Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-26T05:55:31Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-26T15:22:46Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-27T05:54:05Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-27T20:13:52Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-28T08:23:08Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-28T22:44:28Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-29T10:53:05Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-29T23:42:50Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-30T11:52:47Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-31T00:20:16Z,7,15,MC,30,MEB,1240,Declined,Aug
335322,2009-08-31T12:28:50Z,7,15,MC,30,MEB,1240,Declined,Aug
335323,2009-08-12T15:58:05Z,7,15,MC,20,MCC,1020,Approved,Aug
335324,2009-08-12T16:01:31Z,2,6,VI,21,A,1310,Declined,Aug
335324,2009-08-12T16:03:22Z,2,6,VI,21,A,1310,Declined,Aug
335324,2009-08-12T16:07:13Z,2,6,VI,21,A,1310,Declined,Aug
335324,2009-08-12T16:07:23Z,2,6,VI,21,A,1310,Declined,Aug
335324,2009-08-12T16:11:36Z,2,6,VI,21,A,1310,Declined,Aug
335324,2009-08-12T16:11:57Z,2,6,VI,21,A,1310,Declined,Aug
335325,2009-08-12T16:07:11Z,2,6,VI,20,G2,1020,Approved,Aug
335325,2009-08-25T19:11:59Z,2,6,VI,20,G2,1020,Approved,Aug
335326,2009-08-12T16:08:40Z,7,15,MC,10,MCS,1020,Approved,Aug
335327,2009-08-12T16:22:41Z,7,15,MC,20,MCC,1020,Approved,Aug
335328,2009-08-12T16:24:30Z,2,6,VI,20,A,1020,Approved,Aug
335328,2009-08-19T12:28:40Z,2,6,VI,20,A,1020,Approved,Aug
335329,2009-08-12T15:48:32Z,2,6,VI,20,B,1020,Approved,Aug
335330,2009-08-12T16:02:10Z,2,6,VI,20,H,1020,Approved,Aug
335331,2009-08-12T17:06:34Z,8,23,AX,21,NULL,1020,Approved,Aug
335332,2009-08-12T18:06:51Z,10,6,DI,20,NULL,1020,Approved,Aug
335332,2009-08-21T18:30:40Z,10,6,DI,20,NULL,1020,Approved,Aug
335333,2009-08-12T18:25:21Z,2,6,VI,20,A,1020,Approved,Aug
335334,2009-08-13T07:46:38Z,2,6,VI,20,G,1020,Approved,Aug
335335,2009-08-13T07:49:18Z,7,15,MC,20,MCS,1020,Approved,Aug
335335,2009-08-31T10:55:26Z,7,15,MC,20,MCS,1020,Approved,Aug
335336,2009-08-12T16:34:50Z,2,6,VI,20,J1,1020,Approved,Aug
335337,2009-08-12T16:51:03Z,7,15,MC,20,MDG,1020,Approved,Aug
335338,2009-08-12T16:56:10Z,2,6,VI,25,H,1020,Approved,Aug
335339,2009-08-12T17:26:59Z,2,6,VI,55,J2,1020,Approved,Aug
335340,2009-08-12T17:29:38Z,2,6,VI,20,H,1020,Approved,Aug
335341,2009-08-12T15:41:15Z,10,6,DI,20,NULL,1020,Approved,Aug
335342,2009-08-12T16:22:48Z,7,15,MC,20,MPL,1020,Approved,Aug
335343,2009-08-12T16:26:56Z,7,15,MC,20,MCG,1020,Approved,Aug
335343,2009-08-21T13:27:41Z,7,15,MC,20,MCG,1020,Approved,Aug
335344,2009-08-12T18:39:21Z,2,6,VI,20,C,1020,Approved,Aug
335344,2009-08-19T16:23:36Z,2,6,VI,20,C,1020,Approved,Aug
335344,2009-08-25T11:29:09Z,2,6,VI,20,C,1020,Approved,Aug
335345,2009-08-12T18:41:26Z,7,15,MC,20,MCG,1020,Approved,Aug
335347,2009-08-12T19:01:08Z,2,6,VI,20,B,1020,Approved,Aug
335348,2009-08-12T19:11:38Z,7,15,MC,50,MCW,1100,Declined,Aug
335348,2009-08-12T19:12:46Z,7,15,MC,50,MCW,1100,Declined,Aug
335348,2009-08-12T19:13:53Z,7,15,MC,25,MCW,1020,Approved,Aug
335348,2009-08-19T17:33:58Z,7,15,MC,25,MCW,1020,Approved,Aug
335349,2009-08-12T16:07:59Z,8,23,AX,21,NULL,1020,Approved,Aug
335350,2009-08-15T10:22:23Z,8,23,AX,21,NULL,1020,Approved,Aug
335351,2009-08-13T15:38:21Z,7,15,MC,20,MCC,1020,Approved,Aug
335352,2009-08-13T15:44:39Z,2,6,VI,20,G,1020,Approved,Aug
335353,2009-08-12T16:08:46Z,2,6,VI,20,A,1020,Approved,Aug
